DateTime,ma_state,divergence_buy_condition,divergence_threshold,divergence_ratio,rsiValueThd,rsi,ma_buy_condition,rsi_buy_condition,buy_condition
2021-07-08,0.0,False,0.037,0.021664374140302634,24,31.479346562310198,False,False,False
2021-07-09,0.0,False,0.037,0.028211543438875098,24,25.574964880218687,False,False,False
2021-07-12,0.0,False,0.037,0.03522284725227179,24,33.94351205799593,False,False,False
2021-07-13,0.0,False,0.037,0.026295235615724954,24,49.57785928491453,False,False,False
2021-07-14,0.0,False,0.037,0.0100113171411161,24,50.10773128146916,False,False,False
2021-07-15,1.0,False,0.037,-0.006703229737964613,24,60.32308986515371,False,False,False
2021-07-16,1.0,False,0.037,-0.010471204188481685,24,50.07111317756849,False,False,False
2021-07-19,1.0,False,0.037,-0.016011899553766838,24,52.677483667421825,False,False,False
2021-07-20,1.0,False,0.037,-0.011719433269197123,24,53.80288114731455,False,False,False
2021-07-21,1.0,False,0.037,-0.012498907438160903,24,51.65320312959621,False,False,False
2021-07-22,1.0,False,0.037,-0.007601572739187396,24,43.53573575076906,False,False,False
2021-07-23,0.0,False,0.037,0.0028030833917309455,24,32.58337793190218,False,False,False
2021-07-26,0.0,False,0.037,0.027560095095535694,24,19.390400856606448,False,False,False
2021-07-27,0.0,True,0.037,0.059115483470708136,24,14.746432923234238,False,False,True
2021-07-28,0.0,True,0.037,0.07986080128491123,24,20.61775851594288,False,False,True
2021-07-29,0.0,True,0.037,0.08263494638190505,24,19.24340105687621,False,False,True
2021-07-30,0.0,True,0.037,0.08169785486079405,24,14.787216390881824,False,False,True
2021-08-02,0.0,True,0.037,0.0703341332841056,24,37.62008638435873,False,False,True
2021-08-03,0.0,True,0.037,0.05503305708166498,24,41.125737689412354,False,False,True
2021-08-04,0.0,False,0.037,0.03134117647058817,24,36.89272543979312,False,False,False
2021-08-05,0.0,False,0.037,0.02437166793602435,24,35.37557686663061,False,False,False
2021-08-06,0.0,False,0.037,0.022933127770283206,24,32.853621507037175,False,False,False
2021-08-09,0.0,False,0.037,0.010108864696733983,24,46.262176593580605,False,False,False
2021-08-10,1.0,False,0.037,-0.015297671246224304,24,62.087325678059955,False,False,False
2021-08-11,1.0,False,0.037,-0.03358971862525537,24,54.280689607349956,False,False,False
2021-08-12,1.0,False,0.037,-0.03418803418803418,24,47.67557809597163,False,False,False
2021-08-13,1.0,False,0.037,-0.020740453576274513,24,50.17221561463193,False,False,False
2021-08-16,1.0,False,0.037,-0.01468315301391041,24,51.95522151273862,False,False,False
2021-08-17,1.0,False,0.037,-0.001830266833638433,24,37.76569310108583,False,False,False
2021-08-18,0.0,False,0.037,0.008969042337737527,24,38.311684699445976,False,False,False
2021-08-19,0.0,False,0.037,0.023210831721470038,24,35.08016349125484,False,False,False
2021-08-20,0.0,True,0.037,0.037245939900807074,24,24.04020399885856,False,False,True
2021-08-23,0.0,True,0.037,0.05050307707336137,24,27.825819341759782,False,False,True
2021-08-24,0.0,True,0.037,0.05569149456787719,24,38.545344044759496,False,False,True
2021-08-25,0.0,True,0.037,0.03739326724899395,24,46.74749857037391,False,False,True
2021-08-26,0.0,False,0.037,0.024970273483947574,24,37.30754285798917,False,False,False
2021-08-27,0.0,False,0.037,0.021272345950264573,24,37.30754285798917,False,False,False
2021-08-30,0.0,False,0.037,0.02592964824120599,24,36.9172761888946,False,False,False
2021-08-31,0.0,False,0.037,0.023816762947197673,24,31.530059644568766,False,False,False
2021-09-01,0.0,False,0.037,0.012949933720811733,24,48.45431635706666,False,False,False
2021-09-02,0.0,False,0.037,0.009211873080859715,24,42.546823870980184,False,False,False
2021-09-03,1.0,False,0.037,-0.0025669986651608223,24,46.63411786809264,False,False,False
2021-09-06,1.0,False,0.037,-0.00913851524797216,24,57.674726971323885,False,False,False
2021-09-07,1.0,False,0.037,-0.01788451711803775,24,59.4540740284639,False,False,False
2021-09-08,1.0,False,0.037,-0.020990421846341957,24,52.38808579894997,False,False,False
2021-09-09,1.0,False,0.037,-0.01639010485595028,24,51.09985100721943,False,False,False
2021-09-10,1.0,False,0.037,-0.015466015466015387,24,58.28100686197558,False,False,False
2021-09-13,1.0,False,0.037,-0.013300842725149786,24,50.99958261750482,False,False,False
2021-09-14,1.0,False,0.037,-0.010440952863659606,24,47.535233026296815,False,False,False
2021-09-15,0.0,False,0.037,0.0025342118601116314,24,37.445486191445994,False,False,False
2021-09-16,0.0,False,0.037,0.01163614287159749,24,40.88966673917019,False,False,False
2021-09-17,0.0,False,0.037,0.009600808489135812,24,55.796618425972035,False,False,False
2021-09-22,0.0,False,0.037,0.008080808080808133,24,43.58397310546938,False,False,False
2021-09-23,0.0,False,0.037,0.005047445992327864,24,48.812425930443474,False,False,False
2021-09-24,1.0,False,0.037,-0.0008064516129032713,24,63.579504936003815,False,False,False
2021-09-27,1.0,False,0.037,-0.02797553394164229,24,75.43170658017249,False,False,False
2021-09-28,1.0,False,0.037,-0.04786597526924602,24,69.87881064234111,False,False,False
2021-09-29,1.0,False,0.037,-0.055428854734754694,24,69.87881064234111,False,False,False
2021-09-30,1.0,False,0.037,-0.04864331524420329,24,71.46711026820961,False,False,False
2021-10-08,1.0,False,0.037,-0.05137488991095,24,77.97180889539675,False,False,False
2021-10-11,1.0,False,0.037,-0.05240683229813669,24,74.66219220217212,False,False,False
2021-10-12,1.0,False,0.037,-0.04977897366903698,24,74.66219220217212,False,False,False
2021-10-13,1.0,False,0.037,-0.04717607973421926,24,82.49848949046896,False,False,False
2021-10-14,1.0,False,0.037,-0.04625799172621291,24,76.28329867433186,False,False,False
2021-10-15,1.0,False,0.037,-0.04121313610568417,24,69.32013496299069,False,False,False
2021-10-18,1.0,False,0.037,-0.011847463902258475,24,41.61907559311928,False,False,False
2021-10-19,0.0,False,0.037,0.007746219107340594,24,48.78253931145607,False,False,False
2021-10-20,0.0,False,0.037,0.018993177208187346,24,51.115199515350916,False,False,False
2021-10-21,0.0,False,0.037,0.01178637200736629,24,52.625542987063575,False,False,False
2021-10-22,0.0,False,0.037,0.005693296602387618,24,60.26438211390358,False,False,False
2021-10-25,0.0,False,0.037,0.00155777513057816,24,58.87983884085475,False,False,False
2021-10-26,1.0,False,0.037,-0.0028416903474196157,24,56.60405293791244,False,False,False
2021-10-27,0.0,False,0.037,0.0036724201248623687,24,45.08384761005371,False,False,False
2021-10-28,0.0,False,0.037,0.006430277420539926,24,52.39748089802938,False,False,False
2021-10-29,0.0,False,0.037,0.0016571533787516739,24,59.782413562898334,False,False,False
2021-11-01,1.0,False,0.037,-0.005169867060561222,24,50.62043508811977,False,False,False
2021-11-02,1.0,False,0.037,-0.008045870711180961,24,52.57715264083769,False,False,False
2021-11-03,0.0,False,0.037,0.0010152284263958272,24,46.17331928120693,False,False,False
2021-11-04,1.0,False,0.037,-0.0046905177963765645,24,63.8613875863197,True,False,True
2021-11-05,1.0,False,0.037,-0.00944520861989931,24,63.08125533850611,False,False,False
2021-11-08,1.0,False,0.037,-0.016105417276720404,24,58.11197439342704,False,False,False
2021-11-09,1.0,False,0.037,-0.010980966325036734,24,52.48444921535626,False,False,False
2021-11-10,1.0,False,0.037,-0.0013745074681573365,24,41.18436131077826,False,False,False
2021-11-11,0.0,False,0.037,0.0055025678650039165,24,43.68083232957249,False,False,False
2021-11-12,0.0,False,0.037,0.013573000733675688,24,38.58549118519577,False,False,False
2021-11-15,0.0,False,0.037,0.011648170228377571,24,47.51406515147442,False,False,False
2021-11-16,0.0,False,0.037,0.00467589621344076,24,59.79021462516154,False,False,False
2021-11-17,1.0,False,0.037,-0.0029304029304028515,24,56.37186923030285,False,False,False
2021-11-18,1.0,False,0.037,-0.004944149423182511,24,49.73686744425022,False,False,False
2021-11-19,1.0,False,0.037,-0.0020106013525863866,24,56.46261095203616,False,False,False
2021-11-22,1.0,False,0.037,-0.00502880131663155,24,60.566636897812074,False,False,False
2021-11-23,1.0,False,0.037,-0.011431184270690524,24,61.96108195616574,False,False,False
2021-11-24,1.0,False,0.037,-0.01807558882599971,24,70.94975276637855,False,False,False
2021-11-25,1.0,False,0.037,-0.021857923497267655,24,70.94975276637855,False,False,False
2021-11-26,1.0,False,0.037,-0.021423384168482024,24,61.69031405490898,False,False,False
2021-11-29,1.0,False,0.037,-0.01772793053545584,24,66.75251482595505,False,False,False
2021-11-30,1.0,False,0.037,-0.009288484083325756,24,50.17675762158585,False,False,False
2021-12-01,1.0,False,0.037,-0.005128205128205163,24,52.90544170764846,False,False,False
2021-12-02,1.0,False,0.037,-0.000629213483145998,24,54.82955725592587,False,False,False
2021-12-03,1.0,False,0.037,-0.007078218797598597,24,70.36690554767341,False,False,False
2021-12-06,1.0,False,0.037,-0.010890912337082654,24,66.71602136175079,False,False,False
2021-12-07,1.0,False,0.037,-0.016370106761565813,24,70.31030336839696,False,False,False
2021-12-08,1.0,False,0.037,-0.022210423856295933,24,81.54698033464854,False,False,False
2021-12-09,1.0,False,0.037,-0.03366441065307191,24,85.34124023804382,False,False,False
2021-12-10,1.0,False,0.037,-0.04449689658186903,24,85.545211619817,False,False,False
2021-12-13,1.0,False,0.037,-0.04641056839909599,24,86.63040481569553,False,False,False
2021-12-14,1.0,False,0.037,-0.04256237589570914,24,87.29793030751989,False,False,False
2021-12-15,1.0,False,0.037,-0.035229420862691194,24,67.60728716359199,False,False,False
2021-12-16,1.0,False,0.037,-0.02265150867595522,24,58.38836206441501,False,False,False
2021-12-17,1.0,False,0.037,-0.0048556095067722165,24,44.29490992363011,False,False,False
2021-12-20,0.0,False,0.037,0.007812500000000045,24,43.61260670161543,False,False,False
2021-12-21,0.0,False,0.037,0.015776081424936344,24,42.84268411445977,False,False,False
2021-12-22,0.0,False,0.037,0.017359640951816416,24,45.10395633311374,False,False,False
2021-12-23,0.0,False,0.037,0.01478664976763831,24,57.77272091478746,False,False,False
2021-12-24,0.0,False,0.037,0.006162937948501362,24,66.73027144736105,False,False,False
2021-12-27,1.0,False,0.037,-0.0021970593206016393,24,62.00844078547648,False,False,False
2021-12-28,1.0,False,0.037,-0.006765899864682047,24,63.514441936700734,False,False,False
2021-12-29,0.0,False,0.037,0.0022937728315349896,24,33.80772989196589,False,False,False
2021-12-30,0.0,False,0.037,0.008019109367002245,24,39.85352611171502,False,False,False
2021-12-31,0.0,False,0.037,0.017033296242403555,24,37.0346666573877,False,False,False
2022-01-04,0.0,False,0.037,0.014851060176839181,24,34.74122064865172,False,False,False
2022-01-05,0.0,False,0.037,0.01710944888659634,24,33.529980721758776,False,False,False
2022-01-06,0.0,False,0.037,0.021639796534184123,24,25.6921814293636,False,False,False
2022-01-07,0.0,False,0.037,0.028561537129998236,24,20.479475451843996,False,False,False
2022-01-10,0.0,False,0.037,0.035729809614883076,24,19.1821798298798,False,False,False
2022-01-11,0.0,True,0.037,0.04061624649859928,24,15.019645235896562,False,False,True
2022-01-12,0.0,False,0.037,0.03658644097681386,24,28.32627541436827,False,False,False
2022-01-13,0.0,True,0.037,0.03843416370106765,24,19.783759128566018,False,False,True
2022-01-14,0.0,True,0.037,0.03748314606741579,24,17.425674529738345,False,False,True
2022-01-17,0.0,True,0.037,0.04298253551714774,24,20.73251825623109,False,False,True
2022-01-18,0.0,False,0.037,0.03570127504553729,24,31.413960512382687,False,False,False
2022-01-19,0.0,False,0.037,0.026491887432395406,24,29.124612650840533,False,False,False
2022-01-20,0.0,False,0.037,0.015293900866040202,24,41.13608553204722,False,False,False
2022-01-21,0.0,False,0.037,0.005921539600296041,24,47.22314959256414,False,False,False
2022-01-24,1.0,False,0.037,-0.0020427112349118144,24,42.139298472813586,False,False,False
2022-01-25,0.0,False,0.037,0.0013052396046988432,24,31.010931637794585,False,False,False
2022-01-26,0.0,False,0.037,0.006548175865294446,24,35.01528275326426,False,False,False
2022-01-27,0.0,False,0.037,0.01454716095729719,24,28.306385737915875,False,False,False
2022-01-28,0.0,False,0.037,0.01888217522658616,24,22.263388148745307,False,False,False
2022-02-07,0.0,False,0.037,0.026044132967137076,24,26.56685056807096,False,False,False
2022-02-08,0.0,False,0.037,0.03374845517634764,24,20.84506704491406,False,False,False
2022-02-09,0.0,False,0.037,0.026368396001903993,24,44.59399663879505,False,False,False
2022-02-10,0.0,False,0.037,0.020712035888135926,24,42.540123640093775,False,False,False
2022-02-11,0.0,False,0.037,0.00927963264134698,24,41.97624252819451,False,False,False
2022-02-14,0.0,False,0.037,0.005179359294072579,24,49.06534805929163,False,False,False
2022-02-15,1.0,False,0.037,-0.004613610149942334,24,57.19962088114649,False,False,False
2022-02-16,1.0,False,0.037,-0.014724280627466122,24,58.48866456708964,False,False,False
2022-02-17,1.0,False,0.037,-0.018279776794304446,24,54.64829167426464,False,False,False
2022-02-18,1.0,False,0.037,-0.018468641785302053,24,57.112301762303744,False,False,False
2022-02-21,1.0,False,0.037,-0.016519400691509898,24,57.112301762303744,False,False,False
2022-02-22,1.0,False,0.037,-0.008155041734625217,24,37.03047791796176,False,False,False
2022-02-23,1.0,False,0.037,-0.001053942703841984,24,44.300665916412036,False,False,False
2022-02-24,0.0,False,0.037,0.01484247821507232,24,29.911352918977258,False,False,False
2022-02-25,0.0,False,0.037,0.016393442622950803,24,39.927584682127204,False,False,False
2022-02-28,0.0,False,0.037,0.0213010938399539,24,39.331441398897034,False,False,False
2022-03-01,0.0,False,0.037,0.012080536912751625,24,52.55467841946791,False,False,False
2022-03-02,0.0,False,0.037,0.008251775091153189,24,47.29331054719083,False,False,False
2022-03-03,0.0,False,0.037,0.008668849932575556,24,35.46003064436245,False,False,False
2022-03-04,0.0,False,0.037,0.01771367728196688,24,31.34282245842492,False,False,False
2022-03-07,0.0,False,0.037,0.03483266660161986,24,20.528598712523376,False,False,False
2022-03-08,0.0,True,0.037,0.04707504431751028,24,18.411132465777882,False,False,True
2022-03-09,0.0,True,0.037,0.056881463802704944,24,17.769622457974663,False,False,True
2022-03-10,0.0,True,0.037,0.04758096761295477,24,37.94902555926925,False,False,True
2022-03-11,0.0,False,0.037,0.032569360675512436,24,40.092956163210246,False,False,False
2022-03-14,0.0,False,0.037,0.028733306353702893,24,27.77663068968498,False,False,False
2022-03-15,0.0,True,0.037,0.045649948822927215,24,19.512148777299274,False,False,True
2022-03-16,0.0,True,0.037,0.05765654060756352,24,32.18718770505289,False,False,True
2022-03-17,0.0,True,0.037,0.0475396163469557,24,43.13260827562742,False,False,True
2022-03-18,0.0,False,0.037,0.021867115222876477,24,42.766551007651714,False,False,False
2022-03-21,0.0,False,0.037,0.007725685257699082,24,41.5328688383851,False,False,False
2022-03-22,0.0,False,0.037,0.005644903610608105,24,38.91361593382269,False,False,False
2022-03-23,0.0,False,0.037,0.004268032437046478,24,44.3708599833115,False,False,False
2022-03-24,0.0,False,0.037,0.006843455945252311,24,37.94433679331784,False,False,False
2022-03-25,0.0,False,0.037,0.012663661729985011,24,31.077241756557825,False,False,False
2022-03-28,0.0,False,0.037,0.02499188575137941,24,25.659471463795597,False,False,False
2022-03-29,0.0,False,0.037,0.03318777292576417,24,24.21116118525633,False,False,False
2022-03-30,0.0,False,0.037,0.028233749179251567,24,44.62973227174331,False,False,False
2022-03-31,0.0,False,0.037,0.02196961416548262,24,41.813450467910464,False,False,False
2022-04-01,0.0,False,0.037,0.006336027965916569,24,50.85807936034578,False,False,False
2022-04-06,0.0,False,0.037,0.0028477546549836945,24,46.8898180226155,False,False,False
2022-04-07,1.0,False,0.037,-0.001538123489342832,24,44.027096457029856,False,False,False
2022-04-08,0.0,False,0.037,0.0016528925619835825,24,42.807469815624565,False,False,False
2022-04-11,0.0,False,0.037,0.010076403499058719,24,31.208403337774172,False,False,False
2022-04-12,0.0,False,0.037,0.005105438401775833,24,51.761521764239085,False,False,False
2022-04-13,0.0,False,0.037,0.000333222259246881,24,52.29789240569068,False,False,False
2022-04-14,1.0,False,0.037,-0.022998673153471885,24,65.97912805590008,False,False,False
2022-04-15,1.0,False,0.037,-0.030542737859811032,24,65.97912805590008,False,False,False
2022-04-18,1.0,False,0.037,-0.03537117903930134,24,62.07091871017664,False,False,False
2022-04-19,1.0,False,0.037,-0.02755090928890342,24,56.59537771199094,False,False,False
2022-04-20,1.0,False,0.037,-0.022660739455708512,24,62.63781992527066,False,False,False
2022-04-21,1.0,False,0.037,-0.01711067792939137,24,51.907989207286676,False,False,False
2022-04-22,1.0,False,0.037,-0.014157570517669969,24,52.58483887644902,False,False,False
2022-04-25,0.0,False,0.037,0.0050849291355619195,24,33.74563359484563,False,False,False
2022-04-26,0.0,False,0.037,0.015251487290427308,24,40.99884620662679,False,False,False
2022-04-27,0.0,False,0.037,0.022719931086464886,24,51.52419792927456,False,False,False
2022-04-28,0.0,False,0.037,0.009671179883945778,24,55.848440212700545,False,False,False
2022-04-29,1.0,False,0.037,-0.0013932054442183297,24,59.53342972148892,False,False,False
2022-05-05,1.0,False,0.037,-0.008792622775037704,24,60.088612240831566,False,False,False
2022-05-06,1.0,False,0.037,-0.00441097364174296,24,42.430689494963445,False,False,False
2022-05-09,0.0,False,0.037,0.006154842889536809,24,38.38179762780049,False,False,False
2022-05-10,0.0,False,0.037,0.014060134112048633,24,47.19909528220629,False,False,False
2022-05-11,0.0,False,0.037,0.008565542665076363,24,49.31451656402084,False,False,False
2022-05-12,1.0,False,0.037,-0.0015181088700933771,24,54.93197138742025,False,False,False
2022-05-13,1.0,False,0.037,-0.005533253770207339,24,52.391608358530135,False,False,False
2022-05-16,1.0,False,0.037,-0.0006497725795972137,24,43.09183494702732,False,False,False
2022-05-17,0.0,False,0.037,0.005625270445694461,24,45.89307475416693,False,False,False
2022-05-18,0.0,False,0.037,0.009420682187330779,24,44.200835683697875,False,False,False
2022-05-19,0.0,False,0.037,0.010098816375285093,24,37.03196670757465,False,False,False
2022-05-20,0.0,False,0.037,0.002172968274663095,24,60.36466641801391,False,False,False
2022-05-23,1.0,False,0.037,-0.003808901947981297,24,53.000016083206624,False,False,False
2022-05-24,1.0,False,0.037,-0.0072913265861355185,24,45.14609576736125,False,False,False
2022-05-25,0.0,False,0.037,0.002936378466558023,24,43.77023813034665,False,False,False
2022-05-26,0.0,False,0.037,0.00761697497279626,24,44.75240098078634,False,False,False
2022-05-27,0.0,False,0.037,0.006533101045296462,24,46.91590861687292,False,False,False
2022-05-30,1.0,False,0.037,-0.0018504408403177816,24,61.76430930330558,False,False,False
2022-05-31,1.0,False,0.037,-0.0166033640803039,24,73.11727138402495,False,False,False
2022-06-01,1.0,False,0.037,-0.027138068980430207,24,66.80581117656266,False,False,False
2022-06-02,1.0,False,0.037,-0.029963354171157724,24,64.63605830655786,False,False,False
2022-06-06,1.0,False,0.037,-0.025971238463189522,24,69.78763384797819,False,False,False
2022-06-07,1.0,False,0.037,-0.027718550106609736,24,75.74251183510012,False,False,False
2022-06-08,1.0,False,0.037,-0.037445634878540336,24,80.2776759526392,False,False,False
2022-06-09,1.0,False,0.037,-0.03822597676874342,24,65.9029703589441,False,False,False
2022-06-10,1.0,False,0.037,-0.035762978500262166,24,71.02481606791284,False,False,False
2022-06-13,1.0,False,0.037,-0.023672958598393887,24,58.83858006137578,False,False,False
2022-06-14,1.0,False,0.037,-0.02092396933913408,24,65.25803966753429,False,False,False
2022-06-15,1.0,False,0.037,-0.01665638494756332,24,69.42975862662462,False,False,False
2022-06-16,1.0,False,0.037,-0.01952765565893061,24,69.42975862662462,False,False,False
