DateTime,OpenValue,CloseValue,HighValue,LowValue,Volume,ChangeRate,涨跌幅,涨跌额,amount,振幅
2025-05-07 10:30:00,0.673,0.665,0.675,0.663,189696,0.38,0.45,0.003,12698797.0,1.81
2025-05-07 11:30:00,0.665,0.664,0.666,0.662,30912,0.06,-0.15,-0.001,2052299.0,0.6
2025-05-07 14:00:00,0.664,0.661,0.665,0.66,31245,0.06,-0.45,-0.003,2068619.0,0.75
2025-05-07 15:00:00,0.66,0.664,0.665,0.659,38991,0.08,0.45,0.003,2580047.0,0.91
2025-05-08 10:30:00,0.661,0.662,0.664,0.66,52329,0.1,-0.3,-0.002,3464188.0,0.6
2025-05-08 11:30:00,0.662,0.663,0.665,0.66,54903,0.11,0.15,0.001,3638051.0,0.76
2025-05-08 14:00:00,0.663,0.661,0.663,0.66,33058,0.07,-0.3,-0.002,2185961.0,0.45
2025-05-08 15:00:00,0.661,0.662,0.663,0.661,32377,0.06,0.15,0.001,2144609.0,0.3
2025-05-09 10:30:00,0.66,0.654,0.663,0.653,135814,0.27,-1.21,-0.008,8904301.0,1.51
2025-05-09 11:30:00,0.654,0.65,0.654,0.65,72601,0.14,-0.61,-0.004,4731207.0,0.61
2025-05-09 14:00:00,0.651,0.653,0.654,0.65,84186,0.17,0.46,0.003,5484713.0,0.62
2025-05-09 15:00:00,0.653,0.651,0.653,0.65,61220,0.12,-0.31,-0.002,3985515.0,0.46
2025-05-12 10:30:00,0.653,0.654,0.656,0.648,180528,0.36,0.46,0.003,11772615.0,1.23
2025-05-12 11:30:00,0.654,0.65,0.655,0.649,39431,0.08,-0.61,-0.004,2569648.0,0.92
2025-05-12 14:00:00,0.649,0.65,0.652,0.649,46306,0.09,0.0,0.0,3010482.0,0.46
2025-05-12 15:00:00,0.65,0.654,0.655,0.65,54513,0.11,0.62,0.004,3557605.0,0.77
2025-05-13 10:30:00,0.658,0.654,0.659,0.654,120117,0.24,0.0,0.0,7889891.0,0.76
2025-05-13 11:30:00,0.654,0.653,0.655,0.651,43419,0.09,-0.15,-0.001,2835958.0,0.61
2025-05-13 14:00:00,0.653,0.653,0.655,0.651,29064,0.06,0.0,0.0,1895544.0,0.61
2025-05-13 15:00:00,0.653,0.652,0.655,0.651,27664,0.05,-0.15,-0.001,1805059.0,0.61
2025-05-14 10:30:00,0.653,0.651,0.656,0.651,56553,0.11,-0.15,-0.001,3694101.0,0.77
2025-05-14 11:30:00,0.651,0.65,0.652,0.65,28978,0.06,-0.15,-0.001,1885303.0,0.31
2025-05-14 14:00:00,0.65,0.657,0.659,0.65,191616,0.38,1.08,0.007,12537303.0,1.38
2025-05-14 15:00:00,0.657,0.655,0.657,0.653,46515,0.09,-0.3,-0.002,3043655.0,0.61
2025-05-15 10:30:00,0.655,0.649,0.655,0.646,105503,0.21,-0.92,-0.006,6853725.0,1.37
2025-05-15 11:30:00,0.649,0.648,0.65,0.647,27417,0.05,-0.15,-0.001,1775465.0,0.46
2025-05-15 14:00:00,0.648,0.646,0.649,0.646,44265,0.09,-0.31,-0.002,2860793.0,0.46
2025-05-15 15:00:00,0.646,0.647,0.648,0.645,31855,0.06,0.15,0.001,2058874.0,0.46
2025-05-16 10:30:00,0.647,0.64,0.647,0.639,231493,0.46,-1.08,-0.007,14850023.0,1.24
2025-05-16 11:30:00,0.64,0.643,0.643,0.64,26710,0.05,0.47,0.003,1715457.0,0.47
2025-05-16 14:00:00,0.643,0.642,0.644,0.641,46016,0.09,-0.16,-0.001,2959097.0,0.47
2025-05-16 15:00:00,0.642,0.643,0.643,0.641,42658,0.08,0.16,0.001,2736343.0,0.31
2025-05-19 10:30:00,0.642,0.638,0.644,0.637,107629,0.21,-0.78,-0.005,6873337.0,1.09
2025-05-19 11:30:00,0.638,0.64,0.643,0.637,13149,0.03,0.31,0.002,842559.0,0.94
2025-05-19 14:00:00,0.64,0.642,0.643,0.64,9753,0.02,0.31,0.002,625619.0,0.47
2025-05-19 15:00:00,0.642,0.643,0.644,0.641,55398,0.11,0.16,0.001,3563366.0,0.47
2025-05-20 10:30:00,0.643,0.644,0.646,0.641,62659,0.12,0.16,0.001,4030979.0,0.78
2025-05-20 11:30:00,0.644,0.645,0.646,0.643,22179,0.04,0.16,0.001,1429620.0,0.47
2025-05-20 14:00:00,0.645,0.645,0.647,0.645,24478,0.05,0.0,0.0,1580768.0,0.31
2025-05-20 15:00:00,0.645,0.645,0.646,0.644,13041,0.03,0.0,0.0,840962.0,0.31
2025-05-21 10:30:00,0.645,0.643,0.645,0.641,65661,0.13,-0.31,-0.002,4224092.0,0.62
2025-05-21 11:30:00,0.643,0.645,0.646,0.642,21993,0.04,0.31,0.002,1416513.0,0.62
2025-05-21 14:00:00,0.645,0.643,0.645,0.643,17436,0.03,-0.31,-0.002,1122419.0,0.31
2025-05-21 15:00:00,0.643,0.644,0.644,0.642,23271,0.05,0.16,0.001,1495458.0,0.31
2025-05-22 10:30:00,0.643,0.643,0.646,0.64,48135,0.1,-0.16,-0.001,3094790.0,0.93
2025-05-22 11:30:00,0.643,0.643,0.644,0.64,22558,0.04,0.0,0.0,1446555.0,0.62
2025-05-22 14:00:00,0.643,0.642,0.643,0.64,21988,0.04,-0.16,-0.001,1408790.0,0.47
2025-05-22 15:00:00,0.642,0.639,0.642,0.639,41222,0.08,-0.47,-0.003,2638723.0,0.47
2025-05-23 10:30:00,0.64,0.64,0.641,0.637,90361,0.18,0.16,0.001,5771344.0,0.63
2025-05-23 11:30:00,0.64,0.641,0.643,0.639,34948,0.07,0.16,0.001,2241162.0,0.63
2025-05-23 14:00:00,0.641,0.64,0.642,0.639,19041,0.04,-0.16,-0.001,1220911.0,0.47
2025-05-23 15:00:00,0.64,0.634,0.64,0.632,225958,0.45,-0.94,-0.006,14327880.0,1.25
2025-05-26 10:30:00,0.635,0.637,0.637,0.633,176763,0.35,0.47,0.003,11232324.0,0.63
2025-05-26 11:30:00,0.637,0.635,0.638,0.633,41155,0.08,-0.31,-0.002,2616951.0,0.78
2025-05-26 14:00:00,0.635,0.637,0.637,0.634,36603,0.07,0.31,0.002,2329134.0,0.47
2025-05-26 15:00:00,0.637,0.637,0.638,0.634,117088,0.23,0.0,0.0,7439823.0,0.63
2025-05-27 10:30:00,0.635,0.633,0.636,0.631,156623,0.31,-0.63,-0.004,9912151.0,0.78
2025-05-27 11:30:00,0.633,0.629,0.633,0.629,63708,0.13,-0.63,-0.004,4016746.0,0.63
2025-05-27 14:00:00,0.629,0.629,0.632,0.629,71552,0.14,0.0,0.0,4506827.0,0.48
2025-05-27 15:00:00,0.629,0.629,0.63,0.628,155997,0.31,0.0,0.0,9812016.0,0.32
2025-05-28 10:30:00,0.628,0.628,0.631,0.627,51918,0.1,-0.16,-0.001,3264297.0,0.64
2025-05-28 11:30:00,0.628,0.629,0.63,0.627,17084,0.03,0.16,0.001,1073916.0,0.48
2025-05-28 14:00:00,0.628,0.628,0.629,0.627,36564,0.07,-0.16,-0.001,2294802.0,0.32
2025-05-28 15:00:00,0.628,0.627,0.628,0.626,60460,0.12,-0.16,-0.001,3789924.0,0.32
2025-05-29 10:30:00,0.627,0.633,0.634,0.627,102435,0.2,0.96,0.006,6456562.0,1.12
2025-05-29 11:30:00,0.634,0.633,0.636,0.632,74594,0.15,0.0,0.0,4732255.0,0.63
2025-05-29 14:00:00,0.634,0.635,0.636,0.633,72286,0.14,0.32,0.002,4591454.0,0.47
2025-05-29 15:00:00,0.635,0.637,0.637,0.635,75959,0.15,0.31,0.002,4833301.0,0.31
2025-05-30 10:30:00,0.635,0.63,0.635,0.628,406254,0.81,-1.1,-0.007,25573869.0,1.1
2025-05-30 11:30:00,0.63,0.631,0.632,0.629,19908,0.04,0.16,0.001,1255130.0,0.48
2025-05-30 14:00:00,0.631,0.632,0.632,0.63,24951,0.05,0.16,0.001,1574809.0,0.32
2025-05-30 15:00:00,0.632,0.631,0.632,0.63,19649,0.04,-0.16,-0.001,1239008.0,0.32
2025-06-03 10:30:00,0.63,0.635,0.637,0.63,110001,0.22,0.63,0.004,6983289.0,1.11
2025-06-03 11:30:00,0.635,0.635,0.637,0.634,25949,0.05,0.0,0.0,1648542.0,0.47
2025-06-03 14:00:00,0.635,0.634,0.635,0.633,91440,0.18,-0.16,-0.001,5796050.0,0.31
2025-06-03 15:00:00,0.634,0.634,0.635,0.633,38629,0.08,0.0,0.0,2448229.0,0.32
