DateTime,OpenValue,CloseValue,HighValue,LowValue,Volume,ChangeRate,成交额,振幅,涨跌幅,涨跌额
2022-08-26,0.686,0.679,0.691,0.675,325135,0.67,22231632.0,2.34,-0.73,-0.005
2022-08-29,0.672,0.681,0.684,0.664,249911,0.52,16981079.0,2.95,0.29,0.002
2022-08-30,0.681,0.68,0.688,0.678,213055,0.44,14523505.0,1.47,-0.15,-0.001
2022-08-31,0.679,0.667,0.683,0.663,325639,0.67,21816875.0,2.94,-1.91,-0.013
2022-09-01,0.667,0.665,0.673,0.663,202589,0.42,13558229.0,1.5,-0.3,-0.002
2022-09-02,0.666,0.669,0.674,0.662,171176,0.35,11429003.0,1.8,0.6,0.004
2022-09-05,0.668,0.664,0.671,0.66,197658,0.41,13120952.0,1.64,-0.75,-0.005
2022-09-06,0.664,0.672,0.672,0.658,290424,0.6,19337550.0,2.11,1.2,0.008
2022-09-07,0.672,0.682,0.69,0.668,332282,0.69,22627437.0,3.27,1.49,0.01
2022-09-08,0.68,0.675,0.682,0.674,187204,0.39,12670620.0,1.17,-1.03,-0.007
2022-09-09,0.675,0.669,0.677,0.662,291956,0.6,19483026.0,2.22,-0.89,-0.006
2022-09-13,0.671,0.668,0.676,0.665,209114,0.43,13970459.0,1.64,-0.15,-0.001
2022-09-14,0.66,0.665,0.668,0.658,213629,0.44,14164782.0,1.5,-0.45,-0.003
2022-09-15,0.666,0.648,0.669,0.641,430948,0.89,28117235.0,4.21,-2.56,-0.017
2022-09-16,0.647,0.645,0.659,0.645,299553,0.59,19527750.0,2.16,-0.46,-0.003
2022-09-19,0.646,0.632,0.649,0.628,312385,0.65,19897389.0,3.26,-2.02,-0.013
2022-09-20,0.632,0.637,0.644,0.632,212650,0.44,13578032.0,1.9,0.79,0.005
2022-09-21,0.635,0.629,0.637,0.626,264084,0.55,16661601.0,1.73,-1.26,-0.008
2022-09-22,0.628,0.632,0.638,0.623,319031,0.66,20177214.0,2.38,0.48,0.003
2022-09-23,0.632,0.622,0.636,0.619,298051,0.59,18605617.0,2.69,-1.58,-0.01
2022-09-26,0.618,0.623,0.633,0.617,272162,0.56,17015270.0,2.57,0.16,0.001
2022-09-27,0.627,0.632,0.633,0.622,334415,0.69,20982275.0,1.77,1.44,0.009
2022-09-28,0.628,0.619,0.632,0.618,296419,0.61,18458859.0,2.22,-2.06,-0.013
2022-09-29,0.622,0.623,0.627,0.618,316680,0.66,19719800.0,1.45,0.65,0.004
2022-09-30,0.623,0.608,0.623,0.607,355635,0.74,21840954.0,2.57,-2.41,-0.015
2022-10-10,0.607,0.581,0.607,0.58,454916,0.94,26835068.0,4.44,-4.44,-0.027
2022-10-11,0.581,0.577,0.585,0.576,352748,0.73,20480973.0,1.55,-0.69,-0.004
2022-10-12,0.577,0.599,0.6,0.565,554011,1.15,32218441.0,6.07,3.81,0.022
2022-10-13,0.599,0.602,0.61,0.594,409129,0.84,24731381.0,2.67,0.5,0.003
2022-10-14,0.609,0.618,0.622,0.599,459917,0.95,28062011.0,3.82,2.66,0.016
2022-10-17,0.613,0.621,0.624,0.612,392700,0.81,24315035.0,1.94,0.49,0.003
2022-10-18,0.627,0.623,0.629,0.617,376175,0.78,23389929.0,1.93,0.32,0.002
2022-10-19,0.621,0.615,0.623,0.614,349337,0.72,21606749.0,1.44,-1.28,-0.008
2022-10-20,0.61,0.625,0.633,0.608,487388,1.01,30163675.0,4.07,1.63,0.01
2022-10-21,0.625,0.627,0.63,0.616,363831,0.75,22689657.0,2.24,0.32,0.002
2022-10-24,0.627,0.626,0.64,0.621,481157,1.0,30338505.0,3.03,-0.16,-0.001
2022-10-25,0.625,0.631,0.637,0.618,406808,0.81,25507440.0,3.04,0.8,0.005
2022-10-26,0.631,0.651,0.654,0.624,542569,1.12,34835278.0,4.75,3.17,0.02
2022-10-27,0.65,0.654,0.66,0.644,476962,0.99,31170556.0,2.46,0.46,0.003
2022-10-28,0.648,0.647,0.658,0.64,661211,1.37,42960311.0,2.75,-1.07,-0.007
2022-10-31,0.644,0.657,0.661,0.64,621396,1.29,40701488.0,3.25,1.55,0.01
2022-11-01,0.656,0.665,0.666,0.648,623350,1.29,40982555.0,2.74,1.22,0.008
2022-11-02,0.662,0.675,0.677,0.659,512610,1.06,34346291.0,2.71,1.5,0.01
2022-11-03,0.667,0.678,0.685,0.662,461470,0.95,31281892.0,3.41,0.44,0.003
2022-11-04,0.677,0.695,0.696,0.676,513513,1.06,35332854.0,2.95,2.51,0.017
2022-11-07,0.694,0.687,0.701,0.684,497786,1.03,34401293.0,2.45,-1.15,-0.008
2022-11-08,0.686,0.68,0.687,0.673,501905,1.04,34039543.0,2.04,-1.02,-0.007
2022-11-09,0.678,0.673,0.68,0.671,370274,0.77,24953262.0,1.32,-1.03,-0.007
2022-11-10,0.668,0.666,0.677,0.661,509008,1.05,33981750.0,2.38,-1.04,-0.007
2022-11-11,0.683,0.663,0.69,0.663,1494531,3.1,100918170.0,4.05,-0.45,-0.003
2022-11-14,0.664,0.667,0.668,0.656,719505,1.49,47611227.0,1.81,0.6,0.004
2022-11-15,0.664,0.68,0.682,0.662,824503,1.71,55509367.0,3.0,1.95,0.013
2022-11-16,0.682,0.671,0.683,0.668,801186,1.66,53949868.0,2.21,-1.32,-0.009
2022-11-17,0.669,0.671,0.673,0.657,948667,1.97,62992898.0,2.38,0.0,0.0
2022-11-18,0.67,0.667,0.678,0.666,675778,1.4,45425988.0,1.79,-0.6,-0.004
2022-11-21,0.66,0.667,0.668,0.659,364469,0.76,24205513.0,1.35,0.0,0.0
2022-11-22,0.667,0.657,0.668,0.656,530303,1.1,35027009.0,1.8,-1.5,-0.01
2022-11-23,0.655,0.659,0.665,0.643,697212,1.44,45617622.0,3.35,0.3,0.002
2022-11-24,0.659,0.657,0.664,0.653,484219,1.0,31853791.0,1.67,-0.3,-0.002
2022-11-25,0.656,0.649,0.656,0.647,636098,1.32,41393642.0,1.37,-1.22,-0.008
2022-11-28,0.642,0.641,0.648,0.637,649995,1.34,41709631.0,1.69,-1.23,-0.008
2022-11-29,0.642,0.65,0.65,0.639,720321,1.49,46453435.0,1.72,1.4,0.009
2022-11-30,0.648,0.645,0.65,0.641,624318,1.29,40318966.0,1.38,-0.77,-0.005
2022-12-01,0.652,0.654,0.657,0.65,1328610,2.74,86898650.0,1.09,1.4,0.009
2022-12-02,0.651,0.654,0.662,0.65,939549,1.94,61759848.0,1.83,0.0,0.0
2022-12-05,0.658,0.653,0.658,0.647,1139933,2.36,74148789.0,1.68,-0.15,-0.001
2022-12-06,0.651,0.651,0.656,0.648,746839,1.54,48640165.0,1.23,-0.31,-0.002
2022-12-07,0.647,0.646,0.652,0.646,627287,1.29,40692109.0,0.92,-0.77,-0.005
2022-12-08,0.646,0.647,0.651,0.644,444385,0.92,28751422.0,1.08,0.15,0.001
2022-12-09,0.646,0.645,0.648,0.642,615294,1.27,39692258.0,0.93,-0.31,-0.002
2022-12-12,0.646,0.65,0.652,0.643,706246,1.46,45743023.0,1.4,0.78,0.005
2022-12-13,0.65,0.64,0.65,0.638,757372,1.55,48608883.0,1.85,-1.54,-0.01
2022-12-14,0.645,0.634,0.647,0.633,585036,1.21,37383748.0,2.19,-0.94,-0.006
2022-12-15,0.633,0.638,0.639,0.632,377810,0.78,24067009.0,1.1,0.63,0.004
2022-12-16,0.636,0.63,0.636,0.627,475280,0.98,29979205.0,1.41,-1.25,-0.008
2022-12-19,0.628,0.617,0.631,0.615,473739,0.98,29486791.0,2.54,-2.06,-0.013
2022-12-20,0.617,0.615,0.62,0.613,353032,0.73,21720107.0,1.13,-0.32,-0.002
2022-12-21,0.615,0.606,0.616,0.604,433899,0.9,26429958.0,1.95,-1.46,-0.009
2022-12-22,0.608,0.6,0.611,0.599,506412,1.05,30659852.0,1.98,-0.99,-0.006
2022-12-23,0.597,0.597,0.6,0.591,522129,1.08,31119361.0,1.5,-0.5,-0.003
2022-12-26,0.596,0.614,0.615,0.593,644736,1.34,39145478.0,3.69,2.85,0.017
2022-12-27,0.615,0.622,0.622,0.611,594819,1.23,36699356.0,1.79,1.3,0.008
2022-12-28,0.618,0.617,0.62,0.615,690309,1.43,42609022.0,0.8,-0.8,-0.005
2022-12-29,0.615,0.619,0.625,0.612,1115979,2.31,69116360.0,2.11,0.32,0.002
2022-12-30,0.621,0.62,0.625,0.618,389800,0.81,24219516.0,1.13,0.16,0.001
2023-01-03,0.621,0.632,0.634,0.616,965692,2.0,60718096.0,2.9,1.94,0.012
2023-01-04,0.632,0.629,0.634,0.623,546242,1.13,34318051.0,1.74,-0.47,-0.003
2023-01-05,0.629,0.633,0.636,0.625,500237,1.04,31598843.0,1.75,0.64,0.004
2023-01-06,0.634,0.638,0.646,0.632,764070,1.58,48903415.0,2.21,0.79,0.005
2023-01-09,0.64,0.637,0.644,0.635,440129,0.91,28127689.0,1.41,-0.16,-0.001
2023-01-10,0.637,0.637,0.643,0.635,300387,0.62,19179355.0,1.26,0.0,0.0
2023-01-11,0.636,0.628,0.64,0.626,522425,1.08,33049897.0,2.2,-1.41,-0.009
2023-01-12,0.628,0.628,0.631,0.625,317616,0.66,19936985.0,0.96,0.0,0.0
2023-01-13,0.628,0.629,0.629,0.624,580276,1.2,36338106.0,0.8,0.16,0.001
2023-01-16,0.628,0.641,0.644,0.627,738416,1.53,47227959.0,2.7,1.91,0.012
2023-01-17,0.641,0.647,0.65,0.64,526975,1.09,34021140.0,1.56,0.94,0.006
2023-01-18,0.646,0.648,0.65,0.645,340486,0.71,22064122.0,0.77,0.15,0.001
2023-01-19,0.647,0.657,0.659,0.645,442270,0.92,28905366.0,2.16,1.39,0.009
2023-01-20,0.661,0.663,0.665,0.658,498871,1.03,32999992.0,1.07,0.91,0.006
2023-01-30,0.671,0.664,0.678,0.664,592071,1.23,39624211.0,2.11,0.15,0.001
2023-01-31,0.662,0.653,0.663,0.651,518130,1.07,34070334.0,1.81,-1.66,-0.011
2023-02-01,0.653,0.662,0.662,0.651,493221,1.02,32378313.0,1.68,1.38,0.009
2023-02-02,0.665,0.664,0.67,0.662,467917,0.97,31144233.0,1.21,0.3,0.002
2023-02-03,0.662,0.666,0.666,0.654,486952,1.01,32159099.0,1.81,0.3,0.002
2023-02-06,0.661,0.658,0.668,0.657,708719,1.47,46791340.0,1.65,-1.2,-0.008
2023-02-07,0.658,0.657,0.662,0.653,324374,0.67,21296519.0,1.37,-0.15,-0.001
2023-02-08,0.658,0.652,0.661,0.651,273420,0.57,17903575.0,1.52,-0.76,-0.005
2023-02-09,0.651,0.667,0.668,0.648,672998,1.39,44401657.0,3.07,2.3,0.015
2023-02-10,0.666,0.661,0.668,0.656,465205,0.96,30775841.0,1.8,-0.9,-0.006
2023-02-13,0.66,0.661,0.664,0.656,340647,0.71,22502234.0,1.21,0.0,0.0
2023-02-14,0.661,0.66,0.667,0.656,425479,0.88,28097595.0,1.66,-0.15,-0.001
2023-02-15,0.66,0.659,0.661,0.656,229584,0.47,15108397.0,0.76,-0.15,-0.001
2023-02-16,0.659,0.65,0.663,0.644,560046,1.16,36668515.0,2.88,-1.37,-0.009
2023-02-17,0.647,0.637,0.649,0.635,662485,1.37,42527989.0,2.15,-2.0,-0.013
2023-02-20,0.636,0.644,0.645,0.632,352853,0.73,22540755.0,2.04,1.1,0.007
2023-02-21,0.642,0.642,0.647,0.639,396166,0.81,25460194.0,1.24,-0.31,-0.002
2023-02-22,0.638,0.638,0.641,0.637,211646,0.44,13520608.0,0.62,-0.62,-0.004
2023-02-23,0.641,0.64,0.644,0.637,323117,0.67,20692165.0,1.1,0.31,0.002
2023-02-24,0.642,0.64,0.644,0.637,251541,0.52,16105300.0,1.09,0.0,0.0
2023-02-27,0.638,0.637,0.642,0.635,282210,0.58,17996736.0,1.09,-0.47,-0.003
2023-02-28,0.638,0.639,0.641,0.632,348041,0.71,22153971.0,1.41,0.31,0.002
2023-03-01,0.639,0.643,0.644,0.636,542095,1.12,34707419.0,1.25,0.63,0.004
2023-03-02,0.644,0.639,0.644,0.637,425188,0.88,27191600.0,1.09,-0.62,-0.004
2023-03-03,0.641,0.644,0.645,0.639,444505,0.92,28581474.0,0.94,0.78,0.005
2023-03-06,0.644,0.65,0.651,0.639,841841,1.74,54407932.0,1.86,0.93,0.006
2023-03-07,0.649,0.639,0.65,0.638,535395,1.11,34468651.0,1.85,-1.69,-0.011
2023-03-08,0.638,0.641,0.642,0.636,328196,0.68,20984115.0,0.94,0.31,0.002
2023-03-09,0.641,0.644,0.646,0.639,398001,0.82,25617941.0,1.09,0.47,0.003
2023-03-10,0.641,0.64,0.646,0.637,407451,0.84,26154699.0,1.4,-0.62,-0.004
2023-03-13,0.639,0.642,0.643,0.638,462801,0.96,29642306.0,0.78,0.31,0.002
2023-03-14,0.642,0.652,0.658,0.638,879605,1.82,56804998.0,3.12,1.56,0.01
2023-03-15,0.652,0.652,0.66,0.649,1052692,2.18,68875848.0,1.69,0.0,0.0
2023-03-16,0.649,0.64,0.652,0.637,1065767,2.21,68672125.0,2.3,-1.84,-0.012
2023-03-17,0.643,0.654,0.657,0.643,988261,2.05,64225489.0,2.19,2.19,0.014
2023-03-20,0.653,0.662,0.669,0.65,1099190,2.28,72665955.0,2.91,1.22,0.008
2023-03-21,0.661,0.662,0.663,0.657,475058,0.98,31335912.0,0.91,0.0,0.0
2023-03-22,0.664,0.664,0.668,0.661,408996,0.85,27166139.0,1.06,0.3,0.002
2023-03-23,0.664,0.679,0.68,0.661,1322415,2.73,89158733.0,2.86,2.26,0.015
2023-03-24,0.678,0.681,0.683,0.675,517700,1.06,35182337.0,1.18,0.29,0.002
2023-03-27,0.68,0.68,0.688,0.672,692574,1.43,47110747.0,2.35,-0.15,-0.001
2023-03-28,0.679,0.669,0.684,0.665,578853,1.2,38943671.0,2.79,-1.62,-0.011
2023-03-29,0.668,0.683,0.692,0.666,1039710,2.15,70678631.0,3.89,2.09,0.014
2023-03-30,0.684,0.687,0.688,0.676,434285,0.9,29657234.0,1.76,0.59,0.004
2023-03-31,0.684,0.695,0.695,0.681,614549,1.27,42379530.0,2.04,1.16,0.008
2023-04-03,0.698,0.722,0.723,0.698,1061076,2.2,75552590.0,3.6,3.88,0.027
2023-04-04,0.723,0.725,0.737,0.715,1183443,2.45,86051636.0,3.05,0.42,0.003
2023-04-06,0.72,0.738,0.747,0.716,890618,1.85,65679780.0,4.28,1.79,0.013
2023-04-07,0.738,0.744,0.745,0.732,695885,1.44,51434992.0,1.76,0.81,0.006
2023-04-10,0.745,0.722,0.751,0.722,783433,1.62,57615197.0,3.9,-2.96,-0.022
2023-04-11,0.722,0.719,0.73,0.712,753315,1.56,54508952.0,2.49,-0.42,-0.003
2023-04-12,0.718,0.727,0.73,0.715,453818,0.94,32864524.0,2.09,1.11,0.008
2023-04-13,0.724,0.709,0.726,0.706,676214,1.4,48326815.0,2.75,-2.48,-0.018
2023-04-14,0.712,0.731,0.733,0.705,756633,1.57,54311509.0,3.95,3.1,0.022
2023-04-17,0.731,0.733,0.739,0.722,480470,1.0,35158063.0,2.33,0.27,0.002
2023-04-18,0.728,0.726,0.731,0.716,498656,1.03,36066098.0,2.05,-0.95,-0.007
2023-04-19,0.724,0.728,0.739,0.723,622586,1.29,45499543.0,2.2,0.28,0.002
2023-04-20,0.728,0.748,0.749,0.727,705867,1.45,52257135.0,3.02,2.75,0.02
2023-04-21,0.745,0.72,0.749,0.715,741667,1.54,54126076.0,4.55,-3.74,-0.028
2023-04-24,0.717,0.706,0.718,0.701,560783,1.16,39656008.0,2.36,-1.94,-0.014
2023-04-25,0.705,0.694,0.709,0.686,914539,1.89,63815234.0,3.26,-1.7,-0.012
2023-04-26,0.691,0.688,0.699,0.683,620164,1.28,42920799.0,2.31,-0.86,-0.006
2023-04-27,0.685,0.688,0.697,0.683,454210,0.94,31340718.0,2.03,0.0,0.0
2023-04-28,0.685,0.701,0.704,0.683,550116,1.13,38141777.0,3.05,1.89,0.013
2023-05-04,0.696,0.688,0.698,0.683,739191,1.53,50877873.0,2.14,-1.85,-0.013
2023-05-05,0.687,0.678,0.688,0.675,728650,1.51,49559310.0,1.89,-1.45,-0.01
2023-05-08,0.678,0.683,0.685,0.674,542079,1.12,36837082.0,1.62,0.74,0.005
2023-05-09,0.683,0.671,0.685,0.667,922303,1.89,62383210.0,2.64,-1.76,-0.012
2023-05-10,0.67,0.662,0.671,0.657,1016153,2.09,67392659.0,2.09,-1.34,-0.009
2023-05-11,0.664,0.664,0.671,0.662,519795,1.07,34582779.0,1.36,0.3,0.002
2023-05-12,0.665,0.657,0.668,0.654,648916,1.33,42869983.0,2.11,-1.05,-0.007
2023-05-15,0.656,0.662,0.662,0.649,600665,1.23,39352008.0,1.98,0.76,0.005
2023-05-16,0.662,0.663,0.666,0.659,469264,0.96,31089064.0,1.06,0.15,0.001
2023-05-17,0.662,0.664,0.667,0.66,359978,0.74,23876057.0,1.06,0.15,0.001
2023-05-18,0.664,0.667,0.669,0.663,453728,0.94,30220669.0,0.9,0.45,0.003
2023-05-19,0.667,0.672,0.676,0.667,469579,0.97,31544432.0,1.35,0.75,0.005
2023-05-22,0.67,0.666,0.675,0.662,557920,1.16,37203622.0,1.93,-0.89,-0.006
2023-05-23,0.663,0.657,0.665,0.656,570765,1.18,37635306.0,1.35,-1.35,-0.009
2023-05-24,0.655,0.653,0.66,0.65,625707,1.3,40909254.0,1.52,-0.61,-0.004
2023-05-25,0.651,0.659,0.66,0.649,588832,1.22,38557675.0,1.68,0.92,0.006
2023-05-26,0.659,0.67,0.67,0.658,734749,1.52,48834564.0,1.82,1.67,0.011
2023-05-29,0.673,0.666,0.675,0.663,702589,1.46,46858798.0,1.79,-0.6,-0.004
2023-05-30,0.663,0.672,0.675,0.66,747530,1.55,49921535.0,2.25,0.9,0.006
2023-05-31,0.671,0.679,0.68,0.67,683111,1.42,46119559.0,1.49,1.04,0.007
2023-06-01,0.676,0.682,0.689,0.673,816005,1.69,55616986.0,2.36,0.44,0.003
2023-06-02,0.682,0.68,0.683,0.676,494774,1.03,33651436.0,1.03,-0.29,-0.002
2023-06-05,0.683,0.679,0.689,0.677,571634,1.18,39023307.0,1.76,-0.15,-0.001
2023-06-06,0.678,0.66,0.679,0.66,646735,1.34,43253139.0,2.8,-2.8,-0.019
2023-06-07,0.657,0.658,0.664,0.656,675072,1.39,44518863.0,1.21,-0.3,-0.002
2023-06-08,0.659,0.651,0.66,0.648,814106,1.69,53122156.0,1.82,-1.06,-0.007
2023-06-09,0.652,0.665,0.665,0.649,787825,1.63,51634279.0,2.46,2.15,0.014
2023-06-12,0.665,0.662,0.666,0.66,439289,0.91,29104781.0,0.9,-0.45,-0.003
2023-06-13,0.66,0.672,0.672,0.658,616386,1.28,41123848.0,2.11,1.51,0.01
2023-06-14,0.67,0.668,0.671,0.664,966844,2.0,64580848.0,1.04,-0.6,-0.004
2023-06-15,0.668,0.666,0.669,0.663,474255,0.98,31575047.0,0.9,-0.3,-0.002
2023-06-16,0.667,0.678,0.679,0.666,802504,1.66,54015120.0,1.95,1.8,0.012
2023-06-19,0.678,0.679,0.681,0.673,542336,1.12,36775122.0,1.18,0.15,0.001
2023-06-20,0.678,0.678,0.681,0.672,572987,1.18,38746730.0,1.33,-0.15,-0.001
2023-06-21,0.675,0.656,0.677,0.656,792153,1.64,52704698.0,3.1,-3.24,-0.022
2023-06-26,0.651,0.655,0.664,0.649,666407,1.38,43623513.0,2.29,-0.15,-0.001
2023-06-27,0.654,0.656,0.657,0.65,527370,1.09,34445026.0,1.07,0.15,0.001
2023-06-28,0.655,0.653,0.657,0.644,692558,1.43,45007785.0,1.98,-0.46,-0.003
2023-06-29,0.651,0.649,0.653,0.647,402011,0.83,26108213.0,0.92,-0.61,-0.004
2023-06-30,0.645,0.65,0.651,0.644,364743,0.76,23633939.0,1.08,0.15,0.001
2023-07-03,0.649,0.651,0.654,0.645,555929,1.15,36089654.0,1.38,0.15,0.001
2023-07-04,0.651,0.657,0.66,0.648,535719,1.11,35059334.0,1.84,0.92,0.006
2023-07-05,0.656,0.649,0.656,0.648,448871,0.93,29273573.0,1.22,-1.22,-0.008
2023-07-06,0.649,0.648,0.653,0.646,437570,0.87,28422637.0,1.08,-0.15,-0.001
2023-07-07,0.646,0.642,0.647,0.639,607348,1.25,39021660.0,1.23,-0.93,-0.006
2023-07-10,0.642,0.642,0.646,0.64,350142,0.72,22508561.0,0.93,0.0,0.0
2023-07-11,0.643,0.647,0.647,0.642,450278,0.93,29029243.0,0.78,0.78,0.005
2023-07-12,0.646,0.637,0.646,0.636,676356,1.4,43329493.0,1.55,-1.55,-0.01
2023-07-13,0.638,0.644,0.644,0.638,469158,0.97,30097654.0,0.94,1.1,0.007
2023-07-14,0.644,0.642,0.647,0.64,372260,0.77,23947227.0,1.09,-0.31,-0.002
2023-07-17,0.64,0.637,0.64,0.635,436897,0.91,27808813.0,0.78,-0.78,-0.005
2023-07-18,0.637,0.635,0.638,0.633,414465,0.86,26333637.0,0.78,-0.31,-0.002
2023-07-19,0.635,0.631,0.638,0.629,539971,1.12,34132599.0,1.42,-0.63,-0.004
2023-07-20,0.632,0.623,0.634,0.621,618240,1.28,38716299.0,2.06,-1.27,-0.008
2023-07-21,0.622,0.619,0.623,0.617,564906,1.17,35006936.0,0.96,-0.64,-0.004
2023-07-24,0.618,0.617,0.622,0.614,361789,0.75,22333258.0,1.29,-0.32,-0.002
2023-07-25,0.622,0.625,0.625,0.619,615258,1.27,38305789.0,0.97,1.3,0.008
2023-07-26,0.625,0.622,0.626,0.62,506813,1.05,31573222.0,0.96,-0.48,-0.003
2023-07-27,0.622,0.617,0.624,0.615,539226,1.11,33401134.0,1.45,-0.8,-0.005
2023-07-28,0.616,0.623,0.624,0.613,663411,1.37,41042666.0,1.78,0.97,0.006
2023-07-31,0.623,0.629,0.63,0.623,850468,1.76,53300161.0,1.12,0.96,0.006
2023-08-01,0.629,0.627,0.63,0.625,702207,1.45,43991518.0,0.79,-0.32,-0.002
2023-08-02,0.627,0.627,0.629,0.625,452906,0.94,28398488.0,0.64,0.0,0.0
2023-08-03,0.626,0.629,0.629,0.623,501462,1.04,31418747.0,0.96,0.32,0.002
2023-08-04,0.629,0.631,0.631,0.627,728154,1.51,45855137.0,0.64,0.32,0.002
2023-08-07,0.631,0.627,0.632,0.625,566229,1.17,35570737.0,1.11,-0.63,-0.004
2023-08-08,0.627,0.624,0.629,0.624,443085,0.88,27722739.0,0.8,-0.48,-0.003
2023-08-09,0.624,0.619,0.625,0.619,539990,1.12,33554997.0,0.96,-0.8,-0.005
2023-08-10,0.62,0.621,0.622,0.618,457620,0.95,28355651.0,0.65,0.32,0.002
2023-08-11,0.621,0.609,0.621,0.608,863031,1.79,53005118.0,2.09,-1.93,-0.012
2023-08-14,0.607,0.602,0.607,0.596,757097,1.57,45458341.0,1.81,-1.15,-0.007
2023-08-15,0.602,0.594,0.604,0.59,661569,1.37,39412166.0,2.33,-1.33,-0.008
2023-08-16,0.594,0.585,0.596,0.584,727546,1.51,42920107.0,2.02,-1.52,-0.009
2023-08-17,0.583,0.591,0.592,0.58,754200,1.56,44301594.0,2.05,1.03,0.006
2023-08-18,0.593,0.586,0.6,0.586,997514,2.07,59092555.0,2.37,-0.85,-0.005
2023-08-21,0.586,0.578,0.588,0.577,684946,1.42,39952903.0,1.88,-1.37,-0.008
2023-08-22,0.58,0.586,0.587,0.568,1035432,2.15,59744991.0,3.29,1.38,0.008
2023-08-23,0.582,0.571,0.583,0.569,878770,1.82,50560216.0,2.39,-2.56,-0.015
2023-08-24,0.573,0.575,0.58,0.569,1064401,2.21,61198537.0,1.93,0.7,0.004
2023-08-25,0.571,0.564,0.572,0.56,1164621,2.41,65881149.0,2.09,-1.91,-0.011
2023-08-28,0.603,0.569,0.605,0.569,1674626,3.46,98179689.0,6.38,0.89,0.005
2023-08-29,0.569,0.595,0.596,0.567,2028954,4.2,119135605.0,5.1,4.57,0.026
2023-08-30,0.598,0.61,0.615,0.598,1962532,4.05,119359769.0,2.86,2.52,0.015
2023-08-31,0.605,0.611,0.615,0.604,981504,2.03,59809771.0,1.8,0.16,0.001
2023-09-01,0.61,0.607,0.613,0.601,1070807,2.22,64825084.0,1.96,-0.65,-0.004
2023-09-04,0.607,0.61,0.611,0.6,897469,1.84,54273395.0,1.81,0.49,0.003
2023-09-05,0.609,0.603,0.614,0.602,728846,1.51,44258372.0,1.97,-1.15,-0.007
2023-09-06,0.6,0.605,0.606,0.596,770537,1.6,46220997.0,1.66,0.33,0.002
2023-09-07,0.602,0.583,0.602,0.582,1404792,2.88,83112282.0,3.31,-3.64,-0.022
2023-09-08,0.58,0.584,0.587,0.579,521454,1.08,30427257.0,1.37,0.17,0.001
2023-09-11,0.585,0.588,0.593,0.582,886545,1.83,52113950.0,1.88,0.68,0.004
2023-09-12,0.588,0.584,0.589,0.583,575902,1.19,33696874.0,1.02,-0.68,-0.004
2023-09-13,0.584,0.576,0.584,0.572,716617,1.48,41302535.0,2.05,-1.37,-0.008
2023-09-14,0.574,0.571,0.578,0.568,688482,1.43,39352241.0,1.74,-0.87,-0.005
2023-09-15,0.573,0.573,0.578,0.568,672324,1.39,38525105.0,1.75,0.35,0.002
2023-09-18,0.572,0.57,0.575,0.568,680456,1.41,38856398.0,1.22,-0.52,-0.003
2023-09-19,0.57,0.566,0.571,0.564,698970,1.43,39584860.0,1.23,-0.7,-0.004
2023-09-20,0.566,0.561,0.567,0.561,483388,1.0,27233948.0,1.06,-0.88,-0.005
2023-09-21,0.561,0.558,0.564,0.557,570634,1.18,31946025.0,1.25,-0.53,-0.003
2023-09-22,0.557,0.573,0.573,0.556,837242,1.73,47396872.0,3.05,2.69,0.015
2023-09-25,0.571,0.567,0.572,0.566,508224,1.05,28853864.0,1.05,-1.05,-0.006
2023-09-26,0.567,0.567,0.572,0.566,430903,0.89,24526942.0,1.06,0.0,0.0
2023-09-27,0.568,0.571,0.574,0.567,515502,1.07,29430598.0,1.23,0.71,0.004
2023-09-28,0.572,0.575,0.576,0.569,499842,1.04,28639639.0,1.23,0.7,0.004
2023-10-09,0.574,0.575,0.577,0.569,447831,0.92,25669736.0,1.39,0.0,0.0
2023-10-10,0.574,0.572,0.578,0.571,370490,0.77,21262449.0,1.22,-0.52,-0.003
2023-10-11,0.573,0.578,0.579,0.572,666207,1.38,38401649.0,1.22,1.05,0.006
2023-10-12,0.58,0.582,0.583,0.576,506212,1.04,29396657.0,1.21,0.69,0.004
2023-10-13,0.579,0.577,0.581,0.575,471359,0.98,27221540.0,1.03,-0.86,-0.005
2023-10-16,0.577,0.566,0.578,0.563,602500,1.25,34246903.0,2.6,-1.91,-0.011
2023-10-17,0.566,0.571,0.573,0.565,372879,0.77,21220546.0,1.41,0.88,0.005
2023-10-18,0.571,0.564,0.572,0.563,389044,0.8,22008126.0,1.58,-1.23,-0.007
2023-10-19,0.561,0.563,0.569,0.56,480988,1.0,27229676.0,1.6,-0.18,-0.001
2023-10-20,0.562,0.559,0.565,0.557,497476,1.03,27878486.0,1.42,-0.71,-0.004
2023-10-23,0.556,0.545,0.558,0.542,859953,1.78,47222271.0,2.86,-2.5,-0.014
2023-10-24,0.546,0.552,0.556,0.544,689358,1.42,37892376.0,2.2,1.28,0.007
2023-10-25,0.555,0.552,0.558,0.55,629926,1.3,34913485.0,1.45,0.0,0.0
2023-10-26,0.545,0.552,0.552,0.543,659162,1.37,36048066.0,1.63,0.0,0.0
2023-10-27,0.55,0.559,0.561,0.546,782849,1.62,43355845.0,2.72,1.27,0.007
2023-10-30,0.556,0.569,0.572,0.555,1303455,2.7,73699805.0,3.04,1.79,0.01
2023-10-31,0.568,0.567,0.57,0.562,546844,1.13,30919333.0,1.41,-0.35,-0.002
