DateTime,OpenValue,CloseValue,HighValue,LowValue,Volume,ChangeRate,成交额,振幅,涨跌幅,涨跌额
2024-08-13,114.9,115.308,115.53,114.9,66997,2.8,772426246.0,0.55,0.52,0.602
2024-08-14,115.82,116.068,116.442,115.817,89288,3.74,1037668302.0,0.54,0.66,0.76
2024-08-15,116.183,115.668,116.539,115.57,96090,4.02,1113826005.0,0.83,-0.34,-0.4
2024-08-16,115.781,115.868,116.155,115.633,100974,4.23,1171104049.0,0.45,0.17,0.2
2024-08-19,115.985,116.397,116.411,115.889,70992,2.97,824947893.0,0.45,0.46,0.529
2024-08-20,116.417,116.599,116.686,116.355,79108,3.31,922026816.0,0.28,0.17,0.202
2024-08-21,115.3,114.685,115.358,114.55,70181,2.94,805775094.0,0.69,-1.64,-1.914
2024-08-22,115.084,115.201,115.27,114.906,93309,3.91,1074338840.0,0.32,0.45,0.516
2024-08-23,115.248,115.413,115.469,115.077,84830,3.71,977624596.0,0.34,0.18,0.212
2024-08-26,115.442,115.346,115.541,115.202,60083,2.52,693384017.0,0.29,-0.06,-0.067
2024-08-27,114.984,114.698,115.279,114.532,92437,4.0,1061867137.0,0.65,-0.56,-0.648
2024-08-28,114.82,114.915,114.971,114.4,99548,4.18,1142071462.0,0.5,0.19,0.217
2024-08-29,115.056,114.84,115.161,114.763,81352,3.4,934951257.0,0.35,-0.07,-0.075
2024-08-30,114.971,114.876,114.975,114.576,73914,3.1,848077172.0,0.35,0.03,0.036
2024-09-02,115.089,115.537,115.56,114.967,78369,3.28,903906258.0,0.52,0.58,0.661
2024-09-03,115.538,115.55,115.7,115.4,59972,2.51,693137986.0,0.26,0.01,0.013
2024-09-04,115.717,115.946,116.021,115.708,92580,3.87,1072987649.0,0.27,0.34,0.396
2024-09-05,116.25,116.372,116.489,116.1,92209,3.87,1072725985.0,0.34,0.37,0.426
2024-09-06,116.33,116.457,116.527,116.12,81235,3.4,945463434.0,0.35,0.07,0.085
2024-09-09,116.37,116.845,116.852,116.35,81384,3.41,949749013.0,0.43,0.33,0.388
2024-09-10,116.845,117.045,117.159,116.832,123379,5.18,1443863440.0,0.28,0.17,0.2
2024-09-11,117.26,117.447,117.481,117.22,91534,3.96,1074096837.0,0.22,0.34,0.402
2024-09-12,117.475,117.496,117.789,117.224,124943,5.23,1468621225.0,0.48,0.04,0.049
2024-09-13,117.93,118.362,118.366,117.6,126781,5.3,1497596715.0,0.65,0.74,0.866
2024-09-18,118.822,119.727,119.75,118.822,103609,4.35,1237179361.0,0.78,1.15,1.365
2024-09-19,120.3,119.095,120.45,118.934,178509,7.49,2138863823.0,1.27,-0.53,-0.632
2024-09-20,119.32,120.094,120.115,119.32,176654,8.03,2118518464.0,0.67,0.84,0.999
2024-09-23,120.251,120.543,120.763,120.226,144704,6.26,1743001078.0,0.45,0.37,0.449
2024-09-24,121.01,119.503,121.047,118.9,273411,11.47,3279091059.0,1.78,-0.86,-1.04
2024-09-25,118.82,119.949,119.985,118.32,240085,10.38,2866174696.0,1.39,0.37,0.446
2024-09-26,120.203,118.946,120.48,118.866,303287,12.72,3631018965.0,1.35,-0.84,-1.003
2024-09-27,117.6,115.529,117.6,115.161,124388,5.22,1453881983.0,2.05,-2.87,-3.417
2024-09-30,113.5,115.1,115.431,112.963,286327,11.98,3285025409.0,2.14,-0.37,-0.429
2024-10-08,113.798,115.158,115.97,113.741,252775,10.6,2915182299.0,1.94,0.05,0.058
2024-10-09,115.5,116.157,116.2,115.18,302720,12.67,3500747427.0,0.89,0.87,0.999
2024-10-10,116.177,117.407,117.56,115.621,386033,16.15,4504204877.0,1.67,1.08,1.25
2024-10-11,117.802,116.894,118.3,116.8,476494,19.94,5606141645.0,1.28,-0.44,-0.513
2024-10-14,117.042,116.96,117.465,116.701,385296,16.86,4510350067.0,0.65,0.06,0.066
2024-10-15,117.012,116.798,117.25,116.165,416771,17.48,4859786521.0,0.93,-0.14,-0.162
2024-10-16,116.969,116.663,117.0,116.584,366494,15.34,4277787800.0,0.36,-0.12,-0.135
2024-10-17,116.484,117.24,117.255,116.411,311686,13.08,3643927024.0,0.72,0.49,0.577
2024-10-18,117.521,117.025,117.75,116.605,479274,20.05,5618918135.0,0.98,-0.18,-0.215
2024-10-21,116.95,117.067,117.271,116.841,330365,13.82,3866066856.0,0.37,0.04,0.042
2024-10-22,117.054,116.705,117.135,116.685,286617,12.02,3352153121.0,0.38,-0.31,-0.362
2024-10-23,116.516,115.94,116.649,115.32,454775,19.08,5268031956.0,1.14,-0.66,-0.765
2024-10-24,116.151,116.028,116.42,116.002,360274,15.07,4187841654.0,0.36,0.08,0.088
2024-10-25,116.05,115.702,116.059,115.6,306744,12.84,3552796403.0,0.4,-0.28,-0.326
2024-10-28,114.202,113.765,114.238,113.744,219627,9.5,2501140628.0,0.43,-1.67,-1.937
2024-10-29,113.64,114.303,114.351,113.453,315972,13.66,3600420505.0,0.79,0.47,0.538
2024-10-30,114.325,114.49,114.629,114.2,291246,12.59,3333116863.0,0.38,0.16,0.187
2024-10-31,114.454,114.604,114.611,114.261,284692,11.91,3257707404.0,0.31,0.1,0.114
2024-11-01,114.783,115.258,115.288,114.631,349458,14.66,4021113617.0,0.57,0.57,0.654
2024-11-04,115.23,115.257,115.534,115.126,285724,12.5,3295517019.0,0.35,0.0,-0.001
2024-11-05,115.38,115.453,115.528,115.12,352756,15.25,4068497761.0,0.35,0.17,0.196
2024-11-06,115.555,115.669,116.0,115.465,354643,15.52,4104332676.0,0.46,0.19,0.216
2024-11-07,115.68,115.511,115.775,115.49,257264,10.79,2974039831.0,0.25,-0.14,-0.158
2024-11-08,115.417,115.847,115.956,115.388,332823,13.93,3851281024.0,0.49,0.29,0.336
2024-11-11,115.81,115.881,116.023,115.806,243353,10.21,2820529044.0,0.19,0.03,0.034
2024-11-12,115.988,116.526,116.558,115.976,313483,13.12,3646332351.0,0.5,0.56,0.645
2024-11-13,116.608,116.544,116.745,116.384,339634,14.25,3959537291.0,0.31,0.02,0.018
2024-11-14,116.438,116.024,116.521,115.93,324436,13.61,3769042146.0,0.51,-0.45,-0.52
2024-11-15,116.023,115.928,116.281,115.91,265973,12.08,3086848630.0,0.32,-0.08,-0.096
2024-11-18,115.7,114.959,115.7,114.946,227342,9.51,2618867440.0,0.65,-0.84,-0.969
2024-11-19,114.874,115.35,115.385,114.765,224208,9.38,2582389120.0,0.54,0.34,0.391
2024-11-20,115.35,115.378,115.463,115.201,212461,8.91,2450492329.0,0.23,0.02,0.028
2024-11-21,115.305,115.785,115.79,115.17,232543,9.76,2684395552.0,0.54,0.35,0.407
2024-11-22,115.926,116.085,116.157,115.821,251154,10.51,2913168876.0,0.29,0.26,0.3
2024-11-25,115.927,116.388,116.606,115.915,286375,11.98,3332975164.0,0.6,0.26,0.303
2024-11-26,116.536,116.769,116.798,116.388,280736,11.75,3271614647.0,0.35,0.33,0.381
2024-11-27,116.64,116.479,116.906,116.39,371976,15.56,4342411053.0,0.44,-0.25,-0.29
2024-11-28,116.479,116.842,116.888,116.416,343258,14.36,4003578025.0,0.41,0.31,0.363
2024-11-29,117.2,117.347,117.54,116.86,435202,18.21,5104032373.0,0.58,0.43,0.505
2024-12-02,117.701,118.269,118.318,117.701,318786,13.34,3764056086.0,0.53,0.79,0.922
2024-12-03,118.27,118.183,118.314,117.814,323484,13.99,3821866340.0,0.42,-0.07,-0.086
2024-12-04,118.26,118.891,118.99,118.26,358077,15.02,4250096272.0,0.62,0.6,0.708
2024-12-05,118.881,118.998,119.143,118.642,347547,15.03,4132336967.0,0.42,0.09,0.107
2024-12-06,118.81,118.468,119.053,118.35,487936,21.35,5795228331.0,0.59,-0.45,-0.53
2024-12-09,118.511,118.649,118.83,118.511,404583,16.97,4802519027.0,0.27,0.15,0.181
2024-12-10,119.425,120.871,120.895,119.02,475678,19.95,5718183879.0,1.58,1.87,2.222
2024-12-11,120.27,120.532,120.864,120.056,500609,20.95,6030458546.0,0.67,-0.28,-0.339
2024-12-12,121.146,121.017,121.551,120.79,515063,21.55,6238033825.0,0.63,0.4,0.485
2024-12-13,121.799,122.063,122.319,121.558,448454,18.81,5475782235.0,0.63,0.86,1.046
2024-12-16,122.466,123.334,123.77,122.456,482325,20.18,5943776693.0,1.08,1.04,1.271
2024-12-17,123.008,122.835,123.347,122.668,570897,23.95,7018962765.0,0.55,-0.4,-0.499
2024-12-18,123.015,122.079,123.358,121.2,691306,29.0,8460110167.0,1.76,-0.62,-0.756
2024-12-19,122.01,121.513,122.24,121.21,541380,22.71,6589272202.0,0.84,-0.46,-0.566
2024-12-20,122.158,123.107,123.125,122.15,401482,16.8,4924061498.0,0.8,1.31,1.594
2024-12-23,123.967,123.065,124.28,122.762,498191,20.85,6148656601.0,1.23,-0.03,-0.042
2024-12-24,122.82,122.181,123.361,122.067,499618,21.6,6136520295.0,1.05,-0.72,-0.884
2024-12-25,122.33,122.142,122.556,121.665,412762,17.27,5040069539.0,0.73,-0.03,-0.039
2024-12-26,122.257,122.061,122.45,121.94,345163,14.92,4214245836.0,0.42,-0.07,-0.081
2024-12-27,122.871,123.64,123.68,122.579,497833,20.88,6136309754.0,0.9,1.29,1.579
2024-12-30,123.57,123.084,123.653,123.062,371341,15.54,4580446459.0,0.48,-0.45,-0.556
2024-12-31,124.01,124.143,124.315,123.669,455183,19.05,5648917219.0,0.52,0.86,1.059
2025-01-02,125.123,125.903,126.248,124.952,445431,18.69,5600415287.0,1.04,1.42,1.76
2025-01-03,126.911,126.025,127.495,125.531,741640,32.06,9382867785.0,1.56,0.1,0.122
2025-01-06,126.045,126.442,126.48,125.154,543415,22.8,6843188166.0,1.05,0.33,0.417
2025-01-07,126.198,125.996,126.419,125.57,576019,24.16,7261676181.0,0.67,-0.35,-0.446
2025-01-08,125.757,125.779,126.355,125.564,612690,25.64,7717980094.0,0.63,-0.17,-0.217
2025-01-09,125.62,125.018,125.777,125.0,482230,21.91,6044360568.0,0.62,-0.61,-0.761
2025-01-10,124.0,124.888,125.0,123.005,530967,22.96,6599534849.0,1.6,-0.1,-0.13
2025-01-13,124.899,124.969,125.2,124.637,484978,20.34,6059421315.0,0.45,0.06,0.081
2025-01-14,124.395,124.466,124.745,124.031,562165,23.52,6994695228.0,0.57,-0.4,-0.503
2025-01-15,125.24,125.669,125.76,125.1,526223,22.02,6601500452.0,0.53,0.97,1.203
2025-01-16,125.35,125.448,125.927,124.9,570846,23.89,7160384355.0,0.82,-0.18,-0.221
2025-01-17,125.571,125.3,125.807,125.161,559840,23.43,7020324603.0,0.51,-0.12,-0.148
2025-01-20,124.951,124.718,125.091,124.6,498959,20.88,6226383250.0,0.39,-0.46,-0.582
2025-01-21,124.601,125.168,125.194,124.512,521135,21.86,6502806174.0,0.55,0.36,0.45
2025-01-22,125.529,125.265,125.71,125.25,458895,19.2,5760147889.0,0.37,0.08,0.097
2025-01-23,125.178,125.248,125.409,125.005,478527,20.02,5991990999.0,0.32,-0.01,-0.017
2025-01-24,125.166,125.33,125.492,124.704,482731,20.25,6035345822.0,0.63,0.07,0.082
2025-01-27,125.601,126.388,126.408,125.601,470756,19.75,5938267499.0,0.64,0.84,1.058
2025-02-05,126.28,126.867,126.95,126.256,396163,16.58,5016301837.0,0.55,0.38,0.479
2025-02-06,127.119,127.372,127.577,127.004,489016,20.51,6224159182.0,0.45,0.4,0.505
2025-02-07,127.5,127.16,127.618,127.108,634937,26.57,8087519182.0,0.4,-0.17,-0.212
2025-02-10,126.995,126.77,127.191,126.756,456787,19.11,5800299314.0,0.34,-0.31,-0.39
2025-02-11,126.788,127.142,127.171,126.788,526359,22.08,6686452784.0,0.3,0.29,0.372
2025-02-12,127.25,127.133,127.37,127.031,671819,28.11,8547998351.0,0.27,-0.01,-0.009
2025-02-13,127.22,127.324,127.35,126.935,692813,29.06,8806361447.0,0.33,0.15,0.191
2025-02-14,127.249,126.773,127.318,126.666,760003,31.88,9655720903.0,0.51,-0.43,-0.551
2025-02-17,126.725,126.008,126.725,126.0,656115,27.52,8281496335.0,0.57,-0.6,-0.765
2025-02-18,125.721,125.533,125.878,124.826,757476,31.78,9494815243.0,0.83,-0.38,-0.475
2025-02-19,125.8,125.939,125.98,125.315,585982,24.58,7360146182.0,0.53,0.32,0.406
2025-02-20,125.863,125.18,125.903,125.164,643617,27.0,8083333650.0,0.59,-0.6,-0.759
2025-02-21,124.929,124.773,125.247,124.527,701018,29.41,8750093966.0,0.58,-0.33,-0.407
2025-02-24,124.403,123.284,124.664,123.175,760002,31.88,9419740345.0,1.19,-1.19,-1.489
2025-02-25,123.813,123.911,124.222,122.593,976012,40.84,12046207810.0,1.32,0.51,0.627
2025-02-26,123.911,123.982,124.28,123.619,749884,31.38,9299688919.0,0.53,0.06,0.071
2025-02-27,123.94,123.663,124.219,123.641,576605,24.13,7148752444.0,0.47,-0.26,-0.319
2025-02-28,123.703,124.278,124.338,123.365,728478,30.56,9017165691.0,0.79,0.5,0.615
2025-03-03,124.293,124.785,124.954,123.955,673286,28.24,8373762224.0,0.8,0.41,0.507
2025-03-04,125.209,124.593,125.224,124.466,708277,30.62,8832714391.0,0.61,-0.15,-0.192
2025-03-05,124.6,124.721,124.94,124.6,668185,27.96,8333923864.0,0.27,0.1,0.128
2025-03-06,124.41,123.823,124.49,123.8,702907,29.41,8722679517.0,0.55,-0.72,-0.898
2025-03-07,123.65,122.585,123.65,122.419,923395,38.74,11344215905.0,0.99,-1.0,-1.238
2025-03-10,122.35,122.259,122.895,122.153,771779,32.29,9462645121.0,0.61,-0.27,-0.326
2025-03-11,122.442,121.002,122.5,121.0,866114,36.33,10518708697.0,1.23,-1.03,-1.257
2025-03-12,120.51,121.472,121.777,120.214,1125609,49.25,13586833087.0,1.29,0.39,0.47
2025-03-13,121.3,121.394,121.795,121.135,921915,38.67,11209017083.0,0.54,-0.06,-0.078
2025-03-14,120.85,120.744,121.289,120.435,1014703,42.46,12258669004.0,0.7,-0.54,-0.65
2025-03-17,120.24,118.993,120.291,118.932,1073497,44.92,12852520698.0,1.13,-1.45,-1.751
2025-03-18,118.9,118.853,119.33,118.61,1170355,49.1,13934764960.0,0.61,-0.12,-0.14
2025-03-19,118.972,119.008,119.309,118.826,997946,41.86,11883725937.0,0.41,0.13,0.155
2025-03-20,119.485,120.517,120.552,119.48,979868,41.0,11759094867.0,0.9,1.27,1.509
2025-03-21,120.797,120.556,120.91,120.245,943426,39.48,11380630494.0,0.55,0.03,0.039
2025-03-24,120.29,120.477,120.787,119.995,860384,36.09,10366439092.0,0.66,-0.07,-0.079
2025-03-25,121.333,121.303,121.575,121.175,821760,34.47,9973419553.0,0.33,0.69,0.826
2025-03-26,121.3,121.758,121.77,120.996,749744,31.45,9096961115.0,0.64,0.38,0.455
2025-03-27,121.78,121.957,122.0,121.68,946139,39.69,11527170391.0,0.26,0.16,0.199
2025-03-28,121.652,121.117,121.927,121.1,862034,36.07,10488064988.0,0.68,-0.69,-0.84
2025-03-31,120.8,120.965,121.599,120.8,794228,34.75,9629810323.0,0.66,-0.13,-0.152
2025-04-01,121.181,121.357,121.565,121.131,783174,32.77,9505418883.0,0.36,0.32,0.392
2025-04-02,121.37,122.262,122.418,121.37,810785,33.93,9890395789.0,0.86,0.75,0.905
2025-04-03,123.716,124.171,124.288,123.24,1102765,46.14,13654739661.0,0.86,1.56,1.909
2025-04-07,126.418,126.581,126.897,125.873,1111389,46.5,14040025837.0,0.82,1.94,2.41
2025-04-08,125.7,125.689,126.329,125.011,913375,38.22,11493036929.0,1.04,-0.7,-0.892
2025-04-09,126.2,125.56,126.4,125.379,980685,41.03,12340038279.0,0.81,-0.1,-0.129
2025-04-10,124.71,125.677,125.748,124.68,855187,35.78,10707716505.0,0.85,0.09,0.117
2025-04-11,125.98,125.177,126.085,125.041,835113,34.94,10487600780.0,0.83,-0.4,-0.5
2025-04-14,124.97,125.397,125.407,124.78,676264,28.37,8461124634.0,0.5,0.18,0.22
2025-04-15,125.49,125.61,125.724,125.391,861815,36.06,10822127668.0,0.27,0.17,0.213
2025-04-16,125.753,125.687,125.976,125.439,828365,34.66,10418349083.0,0.43,0.06,0.077
2025-04-17,125.69,125.045,125.768,124.959,917472,38.39,11489470608.0,0.64,-0.51,-0.642
2025-04-18,124.9,125.158,125.176,124.584,802083,33.56,10018866950.0,0.47,0.09,0.113
2025-04-21,123.799,123.227,123.799,123.03,745436,31.19,9188948994.0,0.61,-1.54,-1.931
2025-04-22,123.232,123.7,123.736,123.231,518260,21.69,6401752778.0,0.41,0.38,0.473
2025-04-23,123.383,123.194,123.387,122.908,622864,26.13,7670629266.0,0.39,-0.41,-0.506
2025-04-24,123.38,123.058,123.6,123.01,600120,25.11,7403202218.0,0.48,-0.11,-0.136
2025-04-25,123.2,123.487,123.719,123.115,733171,30.68,9044432710.0,0.49,0.35,0.429
2025-04-28,123.4,123.936,124.064,123.395,590912,24.73,7315642875.0,0.54,0.36,0.449
2025-04-29,124.299,124.912,124.926,124.226,578969,24.23,7214581301.0,0.56,0.79,0.976
2025-04-30,124.81,124.787,124.999,124.53,604120,25.28,7537907086.0,0.38,-0.1,-0.125
2025-05-06,124.413,124.714,124.93,124.408,560152,23.44,6989490194.0,0.42,-0.06,-0.073
2025-05-07,124.68,124.106,124.797,124.016,802498,33.66,9979061185.0,0.63,-0.49,-0.608
2025-05-08,124.4,124.336,124.588,124.279,610862,25.63,7601390178.0,0.25,0.19,0.23
2025-05-09,124.395,124.405,124.624,124.179,763397,31.94,9495614133.0,0.36,0.06,0.069
2025-05-12,124.0,123.802,124.198,123.729,652270,27.29,8084502900.0,0.38,-0.48,-0.603
2025-05-13,123.06,123.327,123.48,123.059,786435,32.91,9697824224.0,0.34,-0.38,-0.475
2025-05-14,123.451,123.115,123.475,123.035,775482,32.45,9557593692.0,0.36,-0.17,-0.212
2025-05-15,123.286,123.096,123.368,122.891,706887,29.58,8703974680.0,0.39,-0.02,-0.019
2025-05-16,122.986,122.92,122.99,122.684,626784,26.23,7696658771.0,0.25,-0.14,-0.176
2025-05-19,123.008,123.278,123.331,122.97,486926,20.37,5998351430.0,0.29,0.29,0.358
2025-05-20,123.58,123.496,123.66,123.34,730419,30.64,9018693909.0,0.26,0.18,0.218
2025-05-21,123.445,123.342,123.525,123.182,630705,26.46,7782265216.0,0.28,-0.12,-0.154
2025-05-22,123.251,123.265,123.479,123.246,557457,24.1,6876543798.0,0.19,-0.06,-0.077
2025-05-23,123.15,123.304,123.36,122.846,635545,26.59,7825022490.0,0.42,0.03,0.039
2025-05-26,123.336,123.319,123.487,123.285,404788,18.39,4994131634.0,0.16,0.01,0.015
2025-05-27,123.315,122.956,123.35,122.95,442413,18.51,5449002845.0,0.32,-0.29,-0.363
2025-05-28,122.897,122.981,123.089,122.686,357926,14.98,4399416493.0,0.33,0.02,0.025
2025-05-29,122.72,122.315,122.797,122.24,634173,26.6,7761895135.0,0.45,-0.54,-0.666
2025-05-30,122.7,122.946,122.995,122.662,440570,18.48,5413277537.0,0.27,0.52,0.631
2025-06-03,122.968,123.033,123.12,122.827,362578,15.21,4460825984.0,0.24,0.07,0.087
2025-06-04,123.142,123.217,123.224,122.927,524033,21.93,6447648475.0,0.24,0.15,0.184
2025-06-05,123.18,123.099,123.317,123.044,439741,18.4,5416566313.0,0.22,-0.1,-0.118
2025-06-06,123.2,123.345,123.384,123.182,452213,18.97,5576354911.0,0.16,0.2,0.246
2025-06-09,123.6,123.803,123.856,123.468,548579,22.95,6786850784.0,0.31,0.37,0.458
2025-06-10,123.84,123.859,124.051,123.683,534697,22.43,6622632525.0,0.3,0.05,0.056
2025-06-11,124.0,124.18,124.187,123.96,394393,16.5,4894051962.0,0.18,0.26,0.321
2025-06-12,124.241,124.224,124.434,124.124,475599,19.9,5910812738.0,0.25,0.04,0.044
2025-06-13,124.231,124.242,124.352,124.14,466999,19.54,5801334491.0,0.17,0.01,0.018
2025-06-16,124.406,124.26,124.498,124.234,420663,17.65,5231554504.0,0.21,0.01,0.018
2025-06-17,124.15,124.526,124.61,124.041,454459,19.65,5649891385.0,0.46,0.21,0.266
2025-06-18,124.5,124.719,124.728,124.439,417670,17.48,5203290950.0,0.23,0.15,0.193
2025-06-19,124.967,125.029,125.145,124.874,526571,22.03,6584250557.0,0.22,0.25,0.31
2025-06-20,124.75,125.288,125.32,124.75,463852,19.41,5806479548.0,0.46,0.21,0.259
2025-06-23,125.496,125.195,125.496,125.132,537101,22.47,6729254587.0,0.29,-0.07,-0.093
2025-06-24,125.07,124.663,125.148,124.648,611155,25.64,7630903447.0,0.4,-0.42,-0.532
2025-06-25,124.663,124.352,124.881,124.305,559906,23.43,6977103747.0,0.46,-0.25,-0.311
2025-06-26,124.454,124.59,124.6,124.305,490352,20.52,6101506523.0,0.24,0.19,0.238
2025-06-27,124.644,124.835,124.873,124.542,482358,20.23,6015964683.0,0.27,0.2,0.245
2025-06-30,124.8,124.266,124.8,124.216,555759,23.25,6912091411.0,0.47,-0.46,-0.569
2025-07-01,124.365,124.581,124.63,124.3,569046,23.87,7084824034.0,0.27,0.25,0.315
2025-07-02,124.788,125.09,125.099,124.788,413971,17.9,5174064222.0,0.25,0.41,0.509
2025-07-03,125.159,125.056,125.17,124.863,507330,21.28,6341905326.0,0.25,-0.03,-0.034
2025-07-04,125.05,125.073,125.199,124.975,500994,21.02,6267304678.0,0.18,0.01,0.017
2025-07-07,125.087,125.129,125.2,125.023,458881,19.25,5740928427.0,0.14,0.04,0.056
2025-07-08,125.1,124.801,125.12,124.799,508350,21.27,6347724827.0,0.26,-0.26,-0.328
2025-07-09,124.793,124.916,124.976,124.707,519665,21.8,6486512604.0,0.22,0.09,0.115
2025-07-10,124.916,124.565,124.972,124.53,625703,27.38,7804000373.0,0.35,-0.28,-0.351
2025-07-11,124.48,124.733,124.8,124.361,663244,27.75,8255903855.0,0.35,0.13,0.168
2025-07-14,124.583,124.334,124.61,124.217,541860,22.67,6742680477.0,0.32,-0.32,-0.399
2025-07-15,124.512,124.842,124.85,124.512,512248,21.43,6389234556.0,0.27,0.41,0.508
2025-07-16,124.899,124.868,124.915,124.72,426209,17.88,5319391820.0,0.16,0.02,0.026
2025-07-17,124.85,124.757,124.92,124.726,383106,16.03,4781504543.0,0.16,-0.09,-0.111
2025-07-18,124.637,124.568,124.715,124.516,477979,20.0,5956437821.0,0.16,-0.15,-0.189
2025-07-21,124.46,124.183,124.46,124.12,555926,23.32,6904692505.0,0.27,-0.31,-0.385
2025-07-22,124.116,123.91,124.327,123.885,779424,33.7,9672727886.0,0.36,-0.22,-0.273
2025-07-23,123.46,123.683,123.88,123.001,838408,35.17,10342695246.0,0.71,-0.18,-0.227
2025-07-24,123.48,122.923,123.48,122.9,785491,33.96,9675206961.0,0.47,-0.61,-0.76
2025-07-25,122.902,122.525,123.11,122.5,953478,40.0,11715241462.0,0.5,-0.32,-0.398
2025-07-28,122.998,123.055,123.181,122.718,682049,29.84,8389091127.0,0.38,0.43,0.53
2025-07-29,122.999,122.404,122.999,122.334,861457,36.14,10564376295.0,0.54,-0.53,-0.651
2025-07-30,122.4,122.778,122.886,122.049,881310,38.1,10793185699.0,0.68,0.31,0.374
2025-07-31,123.06,123.504,123.52,123.042,839190,35.2,10351616025.0,0.39,0.59,0.726
2025-08-01,123.3,123.247,123.54,123.073,801726,33.55,9884734033.0,0.38,-0.21,-0.257
2025-08-04,123.551,123.035,123.726,123.02,807087,33.86,9961669703.0,0.57,-0.17,-0.212
2025-08-05,123.05,123.427,123.595,123.018,640211,27.68,7892061666.0,0.47,0.32,0.392
2025-08-06,123.325,123.441,123.534,123.262,489758,20.55,6044977572.0,0.22,0.01,0.014
2025-08-07,123.568,123.431,123.833,123.385,668961,28.06,8266857425.0,0.36,-0.01,-0.01
2025-08-08,123.523,123.387,123.677,123.214,568299,24.57,7013208706.0,0.38,-0.04,-0.044
2025-08-11,123.26,122.573,123.263,122.458,671357,30.5,8238840488.0,0.65,-0.66,-0.814
2025-08-12,122.413,122.276,122.644,122.001,751364,32.88,9181698321.0,0.52,-0.24,-0.297
2025-08-13,121.95,122.286,122.407,121.73,863281,37.32,10539864858.0,0.55,0.01,0.01
2025-08-14,122.221,121.841,122.229,121.63,951738,39.93,11595158042.0,0.49,-0.36,-0.445
2025-08-15,121.854,121.54,122.061,121.534,898070,37.58,10941820797.0,0.43,-0.25,-0.301
2025-08-18,121.066,120.005,121.12,120.001,1102807,46.14,13274548702.0,0.92,-1.26,-1.535
2025-08-19,120.105,120.122,120.325,119.838,933646,39.07,11214839167.0,0.41,0.1,0.117
2025-08-20,120.43,119.731,120.588,119.71,1014844,42.46,12211314538.0,0.73,-0.33,-0.391
2025-08-21,119.601,120.296,120.38,119.449,1118573,46.92,13412839448.0,0.78,0.47,0.565
2025-08-22,120.175,120.005,120.578,119.956,1138258,47.63,13680221739.0,0.52,-0.24,-0.291
2025-08-25,119.7,120.546,120.73,119.675,1004106,42.01,12090906373.0,0.88,0.45,0.541
2025-08-26,120.849,120.92,120.979,120.586,693185,29.01,8374278114.0,0.33,0.31,0.374
