DateTime,OpenValue,CloseValue,HighValue,LowValue,Volume,ChangeRate,涨跌幅,涨跌额,amount,振幅
2025-05-27 11:30:00,1.976,1.96,1.976,1.957,4196504,1.05,-0.86,-0.017,824628701.0,0.96
2025-05-27 15:00:00,1.961,1.967,1.972,1.958,3267787,0.82,0.36,0.007,642147263.0,0.71
2025-05-28 11:30:00,1.969,1.966,1.975,1.964,3613275,0.9,-0.05,-0.001,711707101.0,0.56
2025-05-28 15:00:00,1.967,1.959,1.967,1.956,3581892,0.9,-0.36,-0.007,702308254.0,0.56
2025-05-29 11:30:00,1.962,1.983,1.991,1.961,6862614,1.76,1.23,0.024,1357879309.0,1.53
2025-05-29 15:00:00,1.984,1.989,1.989,1.981,2478766,0.63,0.3,0.006,492297662.0,0.4
2025-05-30 11:30:00,1.98,1.97,1.98,1.963,4840035,1.21,-0.96,-0.019,954167280.0,0.85
2025-05-30 15:00:00,1.97,1.972,1.976,1.969,1772220,0.45,0.1,0.002,349524161.0,0.36
2025-06-03 11:30:00,1.961,1.982,1.987,1.96,4252724,1.06,0.51,0.01,841381585.0,1.37
2025-06-03 15:00:00,1.981,1.977,1.982,1.975,1506054,0.38,-0.25,-0.005,298002317.0,0.35
2025-06-04 11:30:00,1.983,2.001,2.006,1.982,5273019,1.32,1.21,0.024,1052493842.0,1.21
2025-06-04 15:00:00,2.002,2.0,2.004,1.998,2116075,0.53,-0.05,-0.001,423314344.0,0.3
2025-06-05 11:30:00,2.001,2.006,2.008,1.989,3752668,0.96,0.3,0.006,750114019.0,0.95
2025-06-05 15:00:00,2.006,2.023,2.029,2.005,4331862,1.11,0.85,0.017,874514080.0,1.2
2025-06-06 11:30:00,2.022,2.015,2.027,2.011,3167112,0.79,-0.4,-0.008,639193322.0,0.79
2025-06-06 15:00:00,2.014,2.017,2.017,2.01,1980392,0.49,0.1,0.002,398669909.0,0.35
2025-06-09 11:30:00,2.02,2.04,2.051,2.02,6080900,1.52,1.14,0.023,1240551260.0,1.54
2025-06-09 15:00:00,2.04,2.034,2.04,2.03,2364447,0.59,-0.29,-0.006,481123443.0,0.49
2025-06-10 11:30:00,2.034,2.03,2.041,2.028,3150163,0.79,-0.2,-0.004,640533879.0,0.64
2025-06-10 15:00:00,2.029,2.012,2.03,1.999,6234860,1.64,-0.89,-0.018,1253618221.0,1.53
2025-06-11 11:30:00,2.016,2.039,2.053,2.016,6572895,1.73,1.34,0.027,1341252838.0,1.84
2025-06-11 15:00:00,2.039,2.038,2.045,2.036,2159826,0.57,-0.05,-0.001,440603975.0,0.44
2025-06-12 11:30:00,2.033,2.047,2.052,2.027,4009674,1.05,0.44,0.009,818454467.0,1.23
2025-06-12 15:00:00,2.047,2.04,2.052,2.039,2115086,0.56,-0.34,-0.007,432278317.0,0.64
2025-06-13 11:30:00,2.033,2.021,2.042,2.017,4744436,1.25,-0.93,-0.019,962873172.0,1.23
2025-06-13 15:00:00,2.021,2.02,2.03,2.015,2557679,0.67,-0.05,-0.001,517229446.0,0.74
2025-06-16 11:30:00,2.019,2.03,2.039,2.016,3257048,0.83,0.5,0.01,661605842.0,1.14
2025-06-16 15:00:00,2.029,2.037,2.037,2.028,1719400,0.44,0.34,0.007,349655477.0,0.44
2025-06-17 11:30:00,2.04,2.031,2.041,2.023,2860118,0.75,-0.29,-0.006,581135347.0,0.88
2025-06-17 15:00:00,2.031,2.028,2.034,2.024,1392457,0.37,-0.15,-0.003,282335919.0,0.49
2025-06-18 11:30:00,2.027,2.02,2.035,2.017,2775139,0.73,-0.39,-0.008,561444812.0,0.89
2025-06-18 15:00:00,2.021,2.034,2.038,2.02,2155988,0.57,0.69,0.014,438163280.0,0.89
2025-06-19 11:30:00,2.028,2.011,2.036,2.01,3157177,0.83,-1.13,-0.023,639455153.0,1.28
2025-06-19 15:00:00,2.01,2.005,2.016,2.0,3832302,1.01,-0.3,-0.006,768918289.0,0.8
2025-06-20 11:30:00,2.005,1.995,2.015,1.992,3218105,0.85,-0.5,-0.01,643772425.0,1.15
2025-06-20 15:00:00,1.995,1.988,2.0,1.987,2708639,0.71,-0.35,-0.007,539442908.0,0.65
2025-06-23 11:30:00,1.98,1.983,1.994,1.975,3468766,0.91,-0.25,-0.005,688777370.0,0.96
2025-06-23 15:00:00,1.983,1.998,2.001,1.982,2599891,0.68,0.76,0.015,518426676.0,0.96
2025-06-24 11:30:00,2.004,2.036,2.044,2.003,8426110,2.21,1.9,0.038,1709544442.0,2.05
2025-06-24 15:00:00,2.036,2.044,2.044,2.035,3962320,1.04,0.39,0.008,808590948.0,0.44
2025-06-25 11:30:00,2.05,2.07,2.07,2.05,7173024,1.88,1.27,0.026,1478120409.0,0.98
2025-06-25 15:00:00,2.071,2.109,2.113,2.069,9208949,2.36,1.88,0.039,1928436468.0,2.13
2025-06-26 11:30:00,2.109,2.112,2.121,2.1,7154185,1.88,0.14,0.003,1509572966.0,1.0
2025-06-26 15:00:00,2.112,2.093,2.114,2.092,3886554,1.02,-0.9,-0.019,816061996.0,1.04
2025-06-27 11:30:00,2.1,2.117,2.125,2.091,6686391,1.76,1.15,0.024,1411403775.0,1.62
2025-06-27 15:00:00,2.116,2.101,2.12,2.1,4640389,1.19,-0.76,-0.016,977969300.0,0.94
2025-06-30 11:30:00,2.11,2.122,2.124,2.106,5324950,1.4,1.0,0.021,1126980975.0,0.86
2025-06-30 15:00:00,2.122,2.133,2.134,2.114,5309181,1.4,0.52,0.011,1128953693.0,0.94
2025-07-01 11:30:00,2.128,2.118,2.129,2.112,3988291,1.09,-0.7,-0.015,845350809.0,0.8
2025-07-01 15:00:00,2.119,2.126,2.131,2.116,2769717,0.76,0.38,0.008,588697756.0,0.71
2025-07-02 11:30:00,2.123,2.108,2.123,2.1,3978360,1.09,-0.85,-0.018,838333489.0,1.08
2025-07-02 15:00:00,2.107,2.104,2.11,2.097,2890948,0.74,-0.19,-0.004,607561332.0,0.62
2025-07-03 11:30:00,2.11,2.13,2.131,2.108,6115803,1.61,1.24,0.026,1296972217.0,1.09
2025-07-03 15:00:00,2.129,2.141,2.147,2.127,4321713,1.18,0.52,0.011,924668898.0,0.94
2025-07-04 11:30:00,2.141,2.145,2.147,2.131,5065892,1.38,0.19,0.004,1083165959.0,0.75
2025-07-04 15:00:00,2.145,2.133,2.167,2.133,5704955,1.56,-0.56,-0.012,1225639539.0,1.59
2025-07-07 11:30:00,2.126,2.108,2.134,2.106,5797990,1.58,-1.17,-0.025,1226362061.0,1.31
2025-07-07 15:00:00,2.108,2.11,2.116,2.106,1833524,0.5,0.09,0.002,386919702.0,0.47
2025-07-08 11:30:00,2.109,2.155,2.16,2.107,7848274,2.16,2.13,0.045,1677506465.0,2.51
2025-07-08 15:00:00,2.156,2.159,2.161,2.149,4742954,1.3,0.19,0.004,1022862502.0,0.56
2025-07-09 11:30:00,2.157,2.176,2.183,2.155,7220018,1.99,0.79,0.017,1567904953.0,1.3
2025-07-09 15:00:00,2.175,2.163,2.177,2.157,4003627,1.09,-0.6,-0.013,867378949.0,0.92
2025-07-10 11:30:00,2.17,2.157,2.174,2.153,4772633,1.29,-0.28,-0.006,1031983503.0,0.97
2025-07-10 15:00:00,2.157,2.169,2.179,2.157,3682723,0.99,0.56,0.012,798814572.0,1.02
2025-07-11 11:30:00,2.169,2.193,2.195,2.159,6635125,1.79,1.11,0.024,1445049422.0,1.66
2025-07-11 15:00:00,2.195,2.185,2.202,2.179,4784174,1.29,-0.36,-0.008,1048740832.0,1.05
2025-07-14 11:30:00,2.18,2.169,2.187,2.169,4726157,1.27,-0.73,-0.016,1027920079.0,0.82
2025-07-14 15:00:00,2.169,2.177,2.184,2.167,1935168,0.52,0.37,0.008,421175409.0,0.78
2025-07-15 11:30:00,2.184,2.189,2.223,2.184,10624046,2.86,0.55,0.012,2346613587.0,1.79
2025-07-15 15:00:00,2.188,2.212,2.215,2.188,3649131,1.0,1.05,0.023,805282632.0,1.23
2025-07-16 11:30:00,2.217,2.221,2.237,2.211,5008750,1.35,0.41,0.009,1113815017.0,1.18
2025-07-16 15:00:00,2.221,2.206,2.222,2.205,3005821,0.81,-0.68,-0.015,664738990.0,0.77
2025-07-17 11:30:00,2.205,2.232,2.233,2.204,5101187,1.4,1.18,0.026,1134241724.0,1.31
2025-07-17 15:00:00,2.232,2.247,2.247,2.232,4514507,1.22,0.67,0.015,1012025573.0,0.67
2025-07-18 11:30:00,2.256,2.252,2.274,2.25,6012215,1.62,0.22,0.005,1360296499.0,1.07
2025-07-18 15:00:00,2.252,2.252,2.257,2.241,3428195,0.92,0.0,0.0,771216401.0,0.71
2025-07-21 11:30:00,2.258,2.257,2.273,2.251,5882566,1.62,0.22,0.005,1331007195.0,0.98
2025-07-21 15:00:00,2.257,2.275,2.275,2.253,4028876,1.11,0.8,0.018,913874312.0,0.97
2025-07-22 11:30:00,2.274,2.289,2.29,2.267,6993802,1.92,0.62,0.014,1595041166.0,1.01
2025-07-22 15:00:00,2.29,2.289,2.291,2.273,3790822,1.04,0.0,0.0,865589438.0,0.79
2025-07-23 11:30:00,2.288,2.302,2.303,2.282,6276779,1.7,0.57,0.013,1439223187.0,0.92
2025-07-23 15:00:00,2.303,2.287,2.31,2.281,6058843,1.64,-0.65,-0.015,1390576023.0,1.26
2025-07-24 11:30:00,2.297,2.304,2.307,2.291,5854990,1.58,0.74,0.017,1347002056.0,0.7
2025-07-24 15:00:00,2.304,2.325,2.325,2.303,4491963,1.21,0.91,0.021,1039142622.0,0.95
2025-07-25 11:30:00,2.326,2.313,2.326,2.309,4805914,1.3,-0.52,-0.012,1113999430.0,0.73
2025-07-25 15:00:00,2.312,2.318,2.319,2.308,2804379,0.76,0.22,0.005,649030892.0,0.48
2025-07-28 11:30:00,2.322,2.32,2.34,2.311,5337914,1.45,0.09,0.002,1242339333.0,1.25
2025-07-28 15:00:00,2.319,2.342,2.344,2.318,3310081,0.89,0.95,0.022,773192679.0,1.12
2025-07-29 11:30:00,2.338,2.36,2.369,2.332,6611904,1.78,0.77,0.018,1553835015.0,1.58
2025-07-29 15:00:00,2.36,2.383,2.384,2.357,3811148,1.03,0.97,0.023,904171600.0,1.14
2025-07-30 11:30:00,2.378,2.367,2.378,2.355,8022228,2.17,-0.67,-0.016,1896782659.0,0.97
2025-07-30 15:00:00,2.367,2.345,2.369,2.325,9930715,2.68,-0.93,-0.022,2329172817.0,1.86
2025-07-31 11:30:00,2.354,2.353,2.37,2.336,10667086,2.88,0.34,0.008,2509874700.0,1.45
2025-07-31 15:00:00,2.353,2.301,2.357,2.299,9136750,2.46,-2.21,-0.052,2118288878.0,2.46
2025-08-01 11:30:00,2.296,2.301,2.324,2.296,6740748,1.82,0.0,0.0,1558209016.0,1.22
2025-08-01 15:00:00,2.3,2.303,2.306,2.281,4630506,1.26,0.09,0.002,1062410385.0,1.09
2025-08-04 11:30:00,2.285,2.289,2.296,2.282,4301859,1.18,-0.61,-0.014,984424865.0,0.61
2025-08-04 15:00:00,2.288,2.313,2.313,2.288,3349180,0.9,1.05,0.024,771559135.0,1.09
2025-08-05 11:30:00,2.326,2.306,2.328,2.3,5521898,1.49,-0.3,-0.007,1277668490.0,1.21
2025-08-05 15:00:00,2.306,2.32,2.323,2.305,4942418,1.34,0.61,0.014,1145681853.0,0.78
2025-08-06 11:30:00,2.314,2.33,2.332,2.312,4568412,1.23,0.43,0.01,1061653562.0,0.86
2025-08-06 15:00:00,2.331,2.336,2.338,2.323,4123330,1.11,0.26,0.006,962014316.0,0.64
2025-08-07 11:30:00,2.338,2.324,2.35,2.3,8027300,2.16,-0.51,-0.012,1863361995.0,2.14
2025-08-07 15:00:00,2.324,2.32,2.329,2.316,3008389,0.81,-0.17,-0.004,698572994.0,0.56
2025-08-08 11:30:00,2.314,2.325,2.328,2.307,4511408,1.22,0.22,0.005,1045092763.0,0.91
2025-08-08 15:00:00,2.325,2.312,2.331,2.311,2950356,0.8,-0.56,-0.013,683668101.0,0.86
2025-08-11 11:30:00,2.317,2.357,2.358,2.312,8241690,2.23,1.95,0.045,1929136994.0,1.99
2025-08-11 15:00:00,2.357,2.357,2.362,2.351,3355828,0.9,0.0,0.0,790721170.0,0.47
2025-08-12 11:30:00,2.358,2.378,2.378,2.345,7044068,1.9,0.89,0.021,1665872673.0,1.4
2025-08-12 15:00:00,2.378,2.385,2.385,2.371,4076427,1.1,0.29,0.007,969916164.0,0.59
2025-08-13 11:30:00,2.395,2.454,2.455,2.391,11467494,3.09,2.89,0.069,2775013830.0,2.68
2025-08-13 15:00:00,2.454,2.473,2.475,2.45,7509357,2.03,0.77,0.019,1849218862.0,1.02
2025-08-14 11:30:00,2.473,2.465,2.489,2.459,8121821,2.19,-0.32,-0.008,2007868348.0,1.21
2025-08-14 15:00:00,2.465,2.446,2.471,2.438,6771006,1.83,-0.77,-0.019,1662160537.0,1.34
2025-08-15 11:30:00,2.435,2.498,2.498,2.435,7680899,2.07,2.13,0.052,1893496452.0,2.58
2025-08-15 15:00:00,2.499,2.509,2.518,2.495,6590274,1.78,0.44,0.011,1652433166.0,0.92
2025-08-18 11:30:00,2.52,2.601,2.602,2.504,13686705,3.69,3.67,0.092,3496369383.0,3.91
2025-08-18 15:00:00,2.602,2.582,2.608,2.565,9282610,2.5,-0.73,-0.019,2397416029.0,1.65
2025-08-19 11:30:00,2.575,2.59,2.61,2.57,9769835,2.63,0.31,0.008,2527780203.0,1.55
2025-08-19 15:00:00,2.591,2.575,2.597,2.561,6584255,1.78,-0.58,-0.015,1694993857.0,1.39
2025-08-20 11:30:00,2.551,2.535,2.562,2.524,10347106,2.79,-1.55,-0.04,2630782226.0,1.48
2025-08-20 15:00:00,2.535,2.588,2.588,2.53,10247335,2.78,2.09,0.053,2629768616.0,2.29
2025-08-21 11:30:00,2.589,2.589,2.605,2.558,12533124,3.38,0.04,0.001,3238405708.0,1.82
2025-08-21 15:00:00,2.589,2.572,2.595,2.559,6294920,1.7,-0.66,-0.017,1620831998.0,1.39
2025-08-22 11:30:00,2.566,2.637,2.641,2.563,13139581,3.54,2.53,0.065,3425986955.0,3.03
2025-08-22 15:00:00,2.638,2.662,2.663,2.631,8519509,2.3,0.95,0.025,2255954064.0,1.21
